PLAYER,TEAM,GP,MIN,EFF_total_calc,EFF_per_game_calc,EFF_per36_calc,EFF
Nikola Jokić,DEN,70,2571,2953,42.1857142857143,41.34889148191366,2953
Giannis Antetokounmpo,MIL,67,2289,2400,35.820895522388064,37.745740498034074,2400
Shai Gilgeous-Alexander,OKC,76,2598,2510,33.026315789473685,34.78060046189376,2510
Domantas Sabonis,SAC,70,2429,2167,30.957142857142863,32.116920543433515,2167
Anthony Davis,DAL,51,1705,1565,30.686274509803926,33.043988269794724,1565
Karl-Anthony Towns,NYK,72,2517,2184,30.33333333333334,31.237187127532785,2184
Victor Wembanyama,SAS,46,1527,1389,30.195652173913047,32.74656188605108,1389
Luka Dončić,LAL,50,1769,1481,29.620000000000005,30.139061616732615,1481
LeBron James,LAL,70,2444,1989,28.414285714285718,29.29787234042553,1989
Jayson Tatum,BOS,72,2624,2006,27.861111111111118,27.521341463414632,2006
Ivica Zubac,LAC,80,2624,2152,26.9,29.524390243902435,2152
Cade Cunningham,DET,70,2452,1878,26.828571428571436,27.572593800978797,1878
Kevin Durant,PHX,62,2265,1631,26.30645161290323,25.92317880794702,1631
Zion Williamson,NOP,30,857,783,26.099999999999994,32.89148191365228,783
Damian Lillard,MIL,58,2093,1468,25.3103448275862,25.249880554228383,1468
Jalen Johnson,ATL,36,1284,903,25.08333333333333,25.317757009345787,903
Nikola Vučević,CHI,73,2278,1817,24.890410958904106,28.714661984196667,1817
Evan Mobley,CLE,71,2167,1745,24.577464788732392,28.989386248269494,1745
James Harden,LAC,79,2789,1940,24.556962025316448,25.04123341699534,1940
Alperen Sengun,HOU,76,2395,1852,24.36842105263158,27.83799582463465,1852
Anthony Edwards,MIN,79,2871,1907,24.139240506329113,23.912225705329153,1907
Tyrese Haliburton,IND,73,2450,1761,24.123287671232877,25.87591836734694,1761
Devin Booker,PHX,75,2795,1803,24.039999999999996,23.22289803220036,1803
Jalen Brunson,NYK,65,2301,1561,24.015384615384612,24.422425032594525,1561
Trae Young,ATL,76,2739,1825,24.013157894736835,23.986856516977,1825
Josh Hart,NYK,77,2897,1817,23.5974025974026,22.579219882637208,1817
Bam Adebayo,MIA,78,2674,1836,23.538461538461537,24.718025430067314,1836
Stephen Curry,GSW,70,2252,1645,23.500000000000007,26.29662522202487,1645
Mark Williams,CHA,44,1171,1033,23.477272727272723,31.75747224594364,1033
Paolo Banchero,ORL,46,1582,1079,23.456521739130434,24.55372945638433,1079
Kyrie Irving,DAL,50,1804,1167,23.340000000000003,23.28824833702883,1167
Tyler Herro,MIA,77,2725,1784,23.16883116883116,23.56844036697248,1784
Tyrese Maxey,PHI,52,1960,1199,23.057692307692307,22.022448979591836,1199
Franz Wagner,ORL,60,2023,1369,22.81666666666666,24.361838853188335,1369
De'Aaron Fox,SAS,62,2241,1412,22.774193548387096,22.682730923694766,1412
Walker Kessler,UTA,58,1740,1319,22.741379310344826,27.289655172413795,1319
Jakob Poeltl,TOR,57,1686,1292,22.666666666666675,27.58718861209964,1292
Jalen Williams,OKC,69,2237,1554,22.521739130434785,25.008493518104604,1554
Jarrett Allen,CLE,82,2296,1846,22.51219512195122,28.944250871080143,1846
Pascal Siakam,IND,78,2548,1733,22.21794871794872,24.485086342229202,1733
Jimmy Butler III,GSW,55,1746,1221,22.200000000000003,25.175257731958762,1221
Scottie Barnes,TOR,65,2134,1440,22.15384615384615,24.292408622305537,1440
Rudy Gobert,MIN,72,2388,1591,22.097222222222225,23.984924623115578,1591
Josh Giddey,CHI,70,2117,1542,22.028571428571425,26.222012281530468,1542
Jamal Murray,DEN,67,2418,1468,21.91044776119403,21.856079404466502,1468
LaMelo Ball,CHA,47,1505,1029,21.8936170212766,24.613953488372097,1029
Desmond Bane,ORL,69,2205,1507,21.84057971014493,24.604081632653063,1507
Isaiah Hartenstein,OKC,57,1590,1241,21.771929824561397,28.098113207547172,1241
Jalen Duren,DET,78,2034,1693,21.705128205128208,29.964601769911503,1693
Donovan Mitchell,CLE,71,2232,1541,21.70422535211268,24.854838709677413,1541
John Collins,UTA,40,1221,865,21.625000000000004,25.50368550368551,865
Kawhi Leonard,LAC,37,1180,799,21.594594594594593,24.376271186440675,799
Ja Morant,MEM,50,1519,1075,21.5,25.477287689269257,1075
Kristaps Porziņģis,BOS,42,1210,895,21.309523809523807,26.628099173553714,895
Austin Reaves,LAL,73,2550,1546,21.178082191780824,21.82588235294118,1546
Amen Thompson,HOU,69,2225,1460,21.159420289855078,23.622471910112356,1460
Zach LaVine,SAC,74,2603,1563,21.121621621621625,21.616596235113335,1563
Jaren Jackson Jr.,MEM,74,2207,1550,20.945945945945947,25.283189850475758,1550
Miles Bridges,CHA,64,2029,1329,20.765625,23.580088713652042,1329
Jaylen Brown,BOS,63,2158,1306,20.730158730158728,21.78683966635774,1306
DeMar DeRozan,SAC,77,2768,1592,20.67532467532467,20.705202312138724,1592
Deandre Ayton,POR,40,1206,824,20.6,24.597014925373134,824
Trey Murphy III,NOP,53,1854,1088,20.528301886792455,21.126213592233015,1088
Julius Randle,MIN,69,2226,1416,20.52173913043479,22.900269541778975,1416
Onyeka Okongwu,ATL,74,2064,1515,20.472972972972972,26.424418604651166,1515
Darius Garland,CLE,75,2301,1526,20.346666666666668,23.8748370273794,1526
RJ Barrett,TOR,58,1869,1164,20.068965517241384,22.42054574638845,1164
Dejounte Murray,NOP,31,1012,617,19.90322580645162,21.94861660079051,617
Michael Porter Jr.,DEN,77,2593,1522,19.766233766233764,21.130736598534515,1522
Chet Holmgren,OKC,32,877,630,19.6875,25.860889395667044,630
Deni Avdija,POR,72,2161,1408,19.555555555555557,23.45580749652939,1408
Dyson Daniels,ATL,76,2571,1459,19.19736842105263,20.429404900816802,1459
Christian Braun,DEN,79,2675,1492,18.88607594936709,20.079252336448597,1492
Cameron Johnson,BKN,57,1800,1074,18.842105263157894,21.479999999999993,1074
Coby White,CHI,74,2450,1377,18.60810810810811,20.2334693877551,1377
Derrick White,BOS,76,2574,1410,18.55263157894737,19.72027972027972,1410
Daniel Gafford,DAL,57,1226,1047,18.36842105263158,30.743882544861343,1047
Cam Thomas,BKN,25,781,458,18.32,21.111395646606915,458
OG Anunoby,NYK,74,2706,1346,18.189189189189193,17.90687361419069,1346
Myles Turner,IND,72,2174,1302,18.083333333333336,21.56025758969641,1302
Bobby Portis,MIL,49,1244,869,17.734693877551024,25.147909967845663,869
Norman Powell,LAC,60,1958,1055,17.58333333333333,19.397344228804908,1055
CJ McCollum,NOP,56,1832,981,17.517857142857142,19.277292576419217,981
P.J. Washington,DAL,57,1835,995,17.45614035087719,19.52043596730245,995
Immanuel Quickley,TOR,33,918,570,17.272727272727273,22.352941176470583,570
Paul George,PHI,41,1334,708,17.268292682926834,19.106446776611694,708
Jordan Poole,WAS,68,2001,1174,17.264705882352942,21.12143928035982,1174
Brandon Miller,CHA,27,924,466,17.259259259259252,18.15584415584415,466
Dereck Lively II,DAL,36,833,620,17.222222222222225,26.79471788715486,620
Malik Monk,SAC,65,2054,1113,17.123076923076923,19.507302823758522,1113
Lauri Markkanen,UTA,47,1476,797,16.95744680851064,19.4390243902439,797
Jalen Green,HOU,82,2697,1385,16.89024390243902,18.48720800889877,1385
Mikal Bridges,NYK,82,3036,1382,16.853658536585364,16.38735177865613,1382
Aaron Gordon,DEN,51,1447,856,16.784313725490193,21.296475466482374,856
Bradley Beal,PHX,53,1702,885,16.698113207547166,18.71915393654524,885
Andrew Wiggins,MIA,60,1842,992,16.533333333333335,19.38762214983713,992
Kelly Oubre Jr.,PHI,60,2078,985,16.41666666666667,17.064485081809433,985
Tobias Harris,DET,73,2305,1198,16.410958904109588,18.710629067245122,1198
Nic Claxton,BKN,70,1882,1148,16.4,21.959617428267794,1148
Santi Aldama,MEM,65,1660,1061,16.323076923076925,23.00963855421687,1061
Brook Lopez,MIL,80,2546,1295,16.1875,18.31107619795758,1295
Anfernee Simons,POR,70,2292,1131,16.15714285714285,17.764397905759168,1131
Naz Reid,MIN,80,2200,1292,16.150000000000002,21.141818181818184,1292
Jonas Valančiūnas,SAC,81,1524,1295,15.987654320987652,30.590551181102374,1295
Collin Sexton,UTA,63,1758,1002,15.904761904761903,20.518771331058026,1002
Tari Eason,HOU,57,1420,901,15.807017543859647,22.842253521126757,901
Russell Westbrook,DEN,75,2092,1185,15.8,20.39196940726577,1185
Payton Pritchard,BOS,80,2271,1261,15.762500000000001,19.989431968295907,1261
Zach Edey,MEM,66,1416,1037,15.712121212121213,26.364406779661014,1037
Draymond Green,GSW,68,1983,1066,15.676470588235293,19.35249621785174,1066
Shaedon Sharpe,POR,72,2252,1128,15.666666666666666,18.031971580817054,1128
Chris Paul,SAS,82,2292,1279,15.597560975609756,20.089005235602087,1279
Jaden Ivey,DET,30,898,467,15.566666666666672,18.721603563474385,467
Fred VanVleet,HOU,60,2111,932,15.533333333333335,15.893889152060636,932
Devin Vassell,SAS,64,1983,988,15.4375,17.936459909228436,988
Jaden McDaniels,MIN,82,2614,1262,15.390243902439023,17.38026013771996,1262
Jeremy Sochan,SAS,54,1364,829,15.35185185185185,21.879765395894424,829
Yves Missi,NOP,73,1956,1118,15.315068493150687,20.576687116564422,1118
Clint Capela,ATL,55,1176,842,15.309090909090912,25.77551020408163,842
Keegan Murray,SAC,76,2610,1160,15.263157894736844,16.0,1160
De'Andre Hunter,CLE,64,1740,976,15.25,20.19310344827586,976
Bennedict Mathurin,IND,72,2149,1093,15.180555555555557,18.30991158678455,1093
Keyonte George,UTA,67,2108,1015,15.149253731343284,17.333965844402275,1015
Naji Marshall,DAL,69,1919,1039,15.057971014492754,19.491401771756127,1039
Jalen Suggs,ORL,35,1002,522,14.914285714285715,18.754491017964074,522
Nick Richards,PHX,57,1256,849,14.894736842105262,24.334394904458595,849
Kel'el Ware,MIA,64,1422,953,14.890625,24.126582278481013,953
Ayo Dosunmu,CHI,46,1394,682,14.826086956521738,17.612625538020083,682
Quentin Grimes,PHI,75,2013,1108,14.773333333333337,19.815201192250374,1108
Rui Hachimura,LAL,59,1869,866,14.677966101694912,16.680577849117174,866
Toumani Camara,POR,78,2548,1141,14.628205128205128,16.120879120879124,1141
Brandin Podziemski,GSW,64,1716,927,14.484375,19.44755244755245,927
Jabari Smith Jr.,HOU,57,1716,822,14.421052631578947,17.244755244755247,822
Goga Bitadze,ORL,70,1429,997,14.242857142857142,25.116864940517843,997
Jrue Holiday,BOS,62,1896,880,14.193548387096772,16.708860759493668,880
Khris Middleton,WAS,37,843,525,14.189189189189186,22.419928825622776,525
Moritz Wagner,ORL,30,564,423,14.1,27.0,423
Guerschon Yabusele,PHI,70,1895,987,14.099999999999998,18.750395778364116,987
Alex Sarr,WAS,67,1814,941,14.044776119402984,18.674751929437704,941
Jusuf Nurkić,CHA,51,1063,716,14.03921568627451,24.248353715898407,716
Ausar Thompson,DET,59,1328,824,13.966101694915253,22.337349397590366,824
Wendell Carter Jr.,ORL,68,1758,949,13.955882352941178,19.433447098976107,949
Ty Jerome,CLE,70,1392,959,13.699999999999998,24.801724137931032,959
Donovan Clingan,POR,67,1324,916,13.671641791044774,24.906344410876134,916
Bilal Coulibaly,WAS,59,1948,806,13.661016949152541,14.895277207392196,806
Malcolm Brogdon,WAS,24,564,327,13.624999999999996,20.872340425531917,327
Jonathan Kuminga,GSW,47,1144,640,13.617021276595748,20.13986013986014,640
Al Horford,BOS,60,1659,806,13.433333333333335,17.490054249547928,806
Day'Ron Sharpe,BKN,50,907,668,13.360000000000001,26.513781697905173,668
Keldon Johnson,SAS,77,1838,1026,13.324675324675322,20.09575625680087,1026
Stephon Castle,SAS,81,2162,1078,13.308641975308639,17.95004625346901,1078
Harrison Barnes,SAS,82,2230,1086,13.243902439024394,17.531838565022422,1086
Dennis Schröder,DET,75,2105,992,13.226666666666667,16.96532066508313,992
Jordan Clarkson,UTA,37,962,489,13.216216216216218,18.299376299376302,489
Aaron Nesmith,IND,45,1122,594,13.2,19.058823529411768,594
Caris LeVert,ATL,64,1596,844,13.1875,19.0375939849624,844
Andrew Nembhard,IND,65,1881,853,13.123076923076923,16.32535885167464,853
Donte DiVincenzo,MIN,62,1606,810,13.064516129032256,18.15691158156912,810
Tyus Jones,PHX,81,2174,1057,13.049382716049383,17.503219871205154,1057
Kyle Kuzma,MIL,65,1936,843,12.969230769230773,15.675619834710744,843
Scotty Pippen Jr.,MEM,79,1683,1022,12.936708860759493,21.86096256684492,1022
Richaun Holmes,WAS,31,534,401,12.935483870967744,27.033707865168534,401
Kyle Filipowski,UTA,72,1522,930,12.91666666666667,21.99737187910644,930
D'Angelo Russell,BKN,58,1480,749,12.913793103448276,18.218918918918924,749
Herbert Jones,NOP,20,648,255,12.75,14.166666666666663,255
Robert Williams III,POR,20,351,254,12.700000000000001,26.051282051282048,254
Aaron Wiggins,OKC,76,1744,964,12.684210526315791,19.899082568807344,964
Jared McCain,PHI,23,592,291,12.652173913043477,17.695945945945947,291
Justin Champagnie,WAS,62,1341,781,12.596774193548384,20.966442953020135,781
Malik Beasley,DET,82,2283,1029,12.548780487804882,16.226018396846257,1029
Brandon Clarke,MEM,64,1207,803,12.546875,23.950289975144983,803
Scoot Henderson,POR,66,1759,828,12.545454545454545,16.94599204093235,828
Nikola Jović,MIA,46,1156,576,12.521739130434785,17.93771626297578,576
Obi Toppin,IND,79,1545,978,12.379746835443035,22.78834951456311,978
Max Strus,CLE,50,1273,616,12.32,17.42026708562451,616
Luke Kornet,BOS,73,1361,899,12.315068493150687,23.77957384276267,899
Dillon Brooks,HOU,75,2388,923,12.30666666666667,13.91457286432161,923
Jerami Grant,POR,47,1524,578,12.297872340425533,13.653543307086617,578
Spencer Dinwiddie,DAL,79,2136,969,12.265822784810128,16.331460674157306,969
Ben Simmons,LAC,51,1120,625,12.254901960784313,20.089285714285715,625
Andre Drummond,PHI,40,751,488,12.199999999999998,23.39280958721705,488
Kelly Olynyk,NOP,44,891,535,12.15909090909091,21.616161616161612,535
Klay Thompson,DAL,72,1965,865,12.01388888888889,15.847328244274808,865
Bub Carrington,WAS,82,2458,982,11.975609756097564,14.382424735557365,982
Isaiah Stewart,DET,72,1434,858,11.91666666666667,21.539748953974897,858
Luguentz Dort,OKC,71,2073,846,11.91549295774648,14.6917510853835,846
Royce O'Neale,PHX,75,1837,892,11.89333333333333,17.480675013609144,892
T.J. McConnell,IND,79,1415,939,11.886075949367088,23.889752650176682,939
Ochai Agbaji,TOR,64,1739,759,11.859375,15.712478435882693,759
Gradey Dick,TOR,54,1587,639,11.833333333333337,14.495274102079398,639
Cason Wallace,OKC,68,1876,802,11.794117647058826,15.39019189765459,802
Larry Nance Jr.,ATL,24,463,282,11.750000000000002,21.92656587473002,282
Karlo Matković,NOP,42,791,490,11.66666666666667,22.300884955752206,490
Jaxson Hayes,LAL,56,1093,650,11.607142857142858,21.40896614821592,650
Jaylin Williams,OKC,47,784,545,11.595744680851064,25.025510204081634,545
Kevin Porter Jr.,MIL,75,1482,865,11.53333333333333,21.012145748987862,865
Jose Alvarado,NOP,56,1366,645,11.517857142857142,16.99853587115666,645
Jalen Smith,CHI,64,962,735,11.484375,27.505197505197504,735
Tre Jones,CHI,46,905,528,11.478260869565219,21.00331491712707,528
Chris Boucher,TOR,50,862,572,11.44,23.88863109048724,572
Mike Conley,MIN,71,1756,811,11.422535211267604,16.62642369020501,811
Isaiah Collier,UTA,71,1839,800,11.267605633802818,15.660685154975528,800
Grayson Allen,PHX,64,1544,718,11.21875,16.740932642487046,718
Luke Kennard,MEM,65,1472,726,11.16923076923077,17.7554347826087,726
Zaccharie Risacher,ATL,75,1843,834,11.120000000000001,16.290830168204018,834
Mason Plumlee,PHX,74,1300,821,11.094594594594595,22.735384615384614,821
