PLAYER,TEAM,GP,MIN,EFF_total_calc,EFF_per_game_calc,EFF_per36_calc,EFF
Ziaire Williams,BKN,63,1541,698,11.079365079365077,16.30629461388709,698
Lonnie Walker IV,PHI,20,477,221,11.05,16.67924528301887,221
Jaime Jaquez Jr.,MIA,66,1368,719,10.893939393939394,18.92105263157895,719
Derrick Jones Jr.,LAC,77,1873,836,10.857142857142856,16.06833956219968,836
Davion Mitchell,MIA,74,2027,799,10.797297297297298,14.190429205722742,799
Keon Ellis,SAC,80,1948,861,10.7625,15.91170431211499,861
Trayce Jackson-Davis,GSW,62,967,667,10.758064516129034,24.831437435367118,667
Brandon Boston,NOP,42,993,451,10.73809523809524,16.350453172205434,451
Moussa Diabaté,CHA,71,1241,762,10.732394366197184,22.104754230459314,762
Bogdan Bogdanović,LAC,54,1348,576,10.666666666666664,15.382789317507418,576
Nickeil Alexander-Walker,MIN,82,2073,874,10.658536585365855,15.17800289435601,874
Alex Caruso,OKC,54,1041,575,10.648148148148149,19.88472622478386,575
Precious Achiuwa,NYK,57,1170,604,10.596491228070176,18.58461538461539,604
Trendon Watford,BKN,44,913,466,10.59090909090909,18.374589266155528,466
Julian Champagnie,SAS,82,1932,868,10.585365853658535,16.173913043478265,868
Corey Kispert,WAS,61,1602,642,10.524590163934425,14.42696629213483,642
Tosan Evbuomwan,BKN,28,665,293,10.464285714285715,15.861654135338345,293
Dorian Finney-Smith,LAL,63,1819,656,10.412698412698411,12.98295766904893,656
Lonzo Ball,CHI,35,777,364,10.4,16.864864864864863,364
Kevon Looney,GSW,76,1142,790,10.39473684210526,24.903677758318743,790
Miles McBride,NYK,64,1593,665,10.390625,15.028248587570626,665
Kris Dunn,LAC,74,1783,764,10.324324324324326,15.425687044307349,764
Justin Edwards,PHI,44,1155,454,10.318181818181815,14.150649350649354,454
Kyshawn George,WAS,68,1802,699,10.279411764705882,13.964483906770258,699
Buddy Hield,GSW,82,1863,842,10.268292682926829,16.27053140096618,842
Max Christie,DAL,78,2127,800,10.256410256410259,13.540197461212976,800
Peyton Watson,DEN,68,1656,697,10.25,15.152173913043475,697
Taurean Prince,MIL,80,2166,819,10.237499999999999,13.612188365650969,819
Terry Rozier,MIA,64,1658,654,10.21875,14.20024125452352,654
Jonathan Mogbo,TOR,63,1286,643,10.206349206349207,18.0,643
Anthony Black,ORL,78,1887,796,10.205128205128208,15.186009538950708,796
Kevin Huerter,CHI,69,1679,703,10.188405797101447,15.073257891602147,703
Isaiah Joe,OKC,74,1604,751,10.14864864864865,16.855361596009974,751
Tristan Vukcevic,WAS,35,513,354,10.114285714285714,24.84210526315789,354
Keon Johnson,BKN,79,1925,799,10.113924050632908,14.942337662337662,799
Bismack Biyombo,SAS,28,528,283,10.107142857142858,19.295454545454543,283
Zach Collins,CHI,64,977,646,10.09375,23.803480040941654,646
Jaylen Wells,MEM,79,2044,796,10.07594936708861,14.019569471624267,796
Duncan Robinson,MIA,74,1786,741,10.013513513513516,14.936170212765958,741
Jake LaRavia,SAC,66,1349,660,10.0,17.613046701260192,660
Brice Sensabaugh,UTA,71,1432,707,9.95774647887324,17.77374301675978,707
Vít Krejčí,ATL,57,1153,567,9.947368421052634,17.70338248048569,567
Cole Anthony,MEM,67,1234,666,9.940298507462687,19.42949756888169,666
Georges Niang,ATL,79,1697,781,9.886075949367088,16.568061284619926,781
Bruce Brown,NOP,41,922,402,9.80487804878049,15.696312364425163,402
Gary Trent Jr.,MIL,74,1893,725,9.797297297297298,13.787638668779715,725
Cody Martin,PHX,53,1173,517,9.754716981132077,15.86700767263427,517
Jared Butler,PHI,60,1044,580,9.666666666666666,20.0,580
Orlando Robinson,TOR,44,770,423,9.613636363636365,19.77662337662338,423
Adem Bona,PHI,58,905,553,9.534482758620692,21.997790055248615,553
Caleb Martin,DAL,45,1218,429,9.533333333333335,12.679802955665023,429
Kentavious Caldwell-Pope,MEM,77,2279,731,9.493506493506494,11.547169811320753,731
Moses Moody,GSW,74,1649,696,9.405405405405407,15.194663432383262,696
Matas Buzelis,CHI,80,1511,752,9.4,17.916611515552614,752
Tim Hardaway Jr.,DET,77,2153,722,9.376623376623376,12.072457036692986,722
Jeremiah Robinson-Earl,NOP,66,1239,618,9.363636363636363,17.956416464891042,618
Sam Hauser,BOS,71,1541,664,9.352112676056336,15.512005191434133,664
Patrick Williams,CHI,63,1576,587,9.31746031746032,13.408629441624363,587
Terance Mann,ATL,67,1414,623,9.298507462686567,15.861386138613867,623
Kyle Anderson,MIA,61,1002,566,9.278688524590166,20.335329341317365,566
Quinten Post,GSW,42,686,388,9.238095238095239,20.36151603498542,388
Elfrid Payton,NOP,24,511,221,9.208333333333334,15.569471624266146,221
Jalen Wilson,BKN,79,2031,726,9.189873417721518,12.868537666174301,726
Trey Lyles,SAC,69,1350,633,9.173913043478262,16.880000000000003,633
Thomas Bryant,IND,66,963,605,9.166666666666666,22.61682242990654,605
Mouhamed Gueye,ATL,33,533,300,9.09090909090909,20.262664165103192,300
Tyrese Martin,BKN,60,1315,545,9.083333333333336,14.92015209125475,545
Amir Coffey,LAC,72,1748,652,9.055555555555554,13.427917620137295,652
Haywood Highsmith,MIA,74,1818,669,9.040540540540542,13.247524752475247,669
Gary Payton II,GSW,62,927,560,9.032258064516126,21.74757281553398,560
Brandon Williams,DAL,33,487,298,9.030303030303031,22.02874743326489,298
Marcus Smart,WAS,34,680,307,9.029411764705882,16.252941176470593,307
Danté Exum,DAL,20,372,178,8.899999999999999,17.225806451612904,178
A.J. Lawson,TOR,26,486,227,8.73076923076923,16.814814814814813,227
Jonathan Isaac,ORL,71,1090,618,8.704225352112674,20.411009174311932,618
Dean Wade,CLE,59,1253,512,8.677966101694915,14.71029529130088,512
Johnny Juzang,UTA,64,1270,555,8.671875,15.732283464566926,555
Kenrich Williams,OKC,69,1132,594,8.608695652173914,18.890459363957593,594
Jarred Vanderbilt,LAL,36,581,308,8.555555555555557,19.084337349397583,308
Daniel Theis,NOP,38,621,325,8.55263157894737,18.84057971014493,325
Jordan Goodwin,LAL,29,543,247,8.517241379310345,16.375690607734807,247
Ja'Kobe Walter,TOR,52,1103,442,8.5,14.426110607434266,442
Dalton Knecht,LAL,78,1494,663,8.5,15.975903614457827,663
Cam Whitmore,HOU,51,827,433,8.49019607843137,18.848851269649334,433
Neemias Queta,BOS,62,863,525,8.467741935483872,21.900347624565473,525
Noah Clowney,BKN,46,1042,388,8.434782608695654,13.404990403071015,388
Kai Jones,DAL,40,468,337,8.424999999999999,25.923076923076923,337
KJ Martin,UTA,43,912,362,8.418604651162793,14.289473684210527,362
Steven Adams,HOU,58,794,488,8.413793103448274,22.12594458438287,488
DeAndre Jordan,DEN,56,691,463,8.267857142857144,24.121562952243128,463
Jordan Hawkins,NOP,56,1320,456,8.142857142857144,12.436363636363634,456
Josh Okogie,CHA,40,625,324,8.099999999999998,18.6624,324
Bol Bol,PHX,36,448,291,8.083333333333334,23.383928571428562,291
Collin Gillespie,PHX,33,461,266,8.060606060606062,20.772234273318865,266
Tristan da Silva,ORL,74,1629,594,8.027027027027026,13.127071823204416,594
Jamal Shead,TOR,75,1467,599,7.986666666666666,14.69938650306748,599
Julian Strawther,DEN,65,1384,519,7.984615384615385,13.499999999999996,519
Colin Castleton,TOR,26,432,207,7.961538461538462,17.249999999999996,207
Josh Green,CHA,68,1888,541,7.955882352941176,10.315677966101694,541
AJ Green,MIL,73,1659,580,7.945205479452056,12.585895117540689,580
Charles Bassey,SAS,36,376,286,7.944444444444443,27.382978723404253,286
Ryan Dunn,PHX,74,1410,587,7.932432432432432,14.98723404255319,587
Mo Bamba,NOP,32,413,253,7.90625,22.05326876513317,253
Vince Williams Jr.,MEM,27,499,213,7.88888888888889,15.366733466933871,213
Jarace Walker,IND,75,1187,588,7.840000000000001,17.833192923336142,588
Sandro Mamukelashvili,SAS,61,681,478,7.836065573770494,25.268722466960355,478
KJ Simpson,CHA,36,842,281,7.805555555555555,12.014251781472684,281
Sam Merrill,CLE,71,1401,553,7.788732394366195,14.20985010706638,553
Oso Ighodaro,PHX,61,1046,471,7.721311475409837,16.210325047801145,471
Jeff Dowtin Jr.,PHI,41,621,314,7.658536585365854,18.202898550724637,314
Drew Eubanks,LAC,61,746,467,7.655737704918031,22.53619302949061,467
Alec Burks,MIA,49,864,374,7.63265306122449,15.583333333333337,374
Nick Smith Jr.,CHA,60,1369,456,7.599999999999998,11.99123447772096,456
Jay Huff,MEM,64,748,484,7.5625,23.294117647058815,484
Dalano Banton,POR,67,1120,502,7.4925373134328375,16.135714285714286,502
Ryan Rollins,MIL,56,820,419,7.482142857142856,18.39512195121951,419
Cameron Payne,NYK,72,1090,538,7.4722222222222205,17.76880733944954,538
Svi Mykhailiuk,UTA,38,760,283,7.44736842105263,13.405263157894737,283
Ajay Mitchell,OKC,36,597,267,7.416666666666668,16.100502512562812,267
Javonte Green,CLE,68,1258,500,7.352941176470587,14.308426073131955,500
Isaac Okoro,CLE,55,1053,404,7.345454545454546,13.81196581196581,404
Jamison Battle,TOR,59,1042,430,7.288135593220339,14.856046065259122,430
Garrison Mathews,ATL,47,830,341,7.25531914893617,14.79036144578314,341
DaQuan Jeffries,CHA,47,1071,340,7.234042553191488,11.428571428571432,340
Tidjane Salaün,CHA,60,1244,434,7.233333333333334,12.559485530546626,434
Jabari Walker,POR,60,749,433,7.216666666666669,20.811748998664882,433
Ben Sheppard,IND,63,1230,454,7.2063492063492065,13.287804878048778,454
Micah Potter,UTA,38,705,273,7.184210526315789,13.94042553191489,273
Ricky Council IV,PHI,73,1250,520,7.123287671232877,14.976,520
Pat Connaughton,MIL,41,603,290,7.073170731707316,17.313432835820894,290
Quenton Jackson,IND,28,381,196,7.000000000000002,18.519685039370078,196
Ronald Holland II,DET,81,1266,567,7.0,16.123222748815166,567
Kessler Edwards,DAL,40,608,279,6.974999999999999,16.519736842105264,279
Marcus Sasser,DET,57,811,397,6.964912280701755,17.622688039457458,397
Jock Landale,HOU,42,500,292,6.9523809523809526,21.024000000000004,292
Kyle Lowry,PHI,35,659,242,6.914285714285716,13.220030349013658,242
Paul Reed,DET,45,438,309,6.866666666666666,25.397260273972602,309
AJ Johnson,WAS,29,638,199,6.862068965517239,11.22884012539185,199
Nicolas Batum,LAC,78,1367,531,6.8076923076923075,13.98390636430139,531
Keaton Wallace,ATL,31,501,206,6.64516129032258,14.802395209580837,206
Eric Gordon,PHI,39,769,258,6.615384615384615,12.078023407022108,258
Gui Santos,GSW,56,762,362,6.464285714285714,17.10236220472441,362
Seth Curry,CHA,68,1062,434,6.382352941176471,14.711864406779657,434
Talen Horton-Tucker,CHI,58,724,370,6.379310344827587,18.39779005524862,370
Simone Fontecchio,DET,75,1237,478,6.373333333333334,13.911075181891674,478
Shake Milton,LAL,57,836,359,6.298245614035087,15.459330143540672,359
Jaden Hardy,DAL,57,907,357,6.2631578947368425,14.169790518191842,357
GG Jackson,MEM,29,459,180,6.20689655172414,14.117647058823524,180
John Konchar,MEM,46,558,282,6.130434782608696,18.193548387096776,282
David Roddy,HOU,33,410,199,6.03030303030303,17.47317073170732,199
Wendell Moore Jr.,CHA,36,499,214,5.944444444444446,15.438877755511024,214
Torrey Craig,BOS,26,314,154,5.923076923076923,17.656050955414013,154
Dominick Barlow,ATL,35,375,207,5.914285714285714,19.872,207
Antonio Reeves,NOP,44,660,260,5.909090909090909,14.181818181818183,260
Vasilije Micic,PHX,41,785,239,5.829268292682924,10.960509554140126,239
Jeff Green,HOU,32,396,186,5.8125,16.90909090909091,186
Gabe Vincent,LAL,72,1527,415,5.76388888888889,9.783889980353631,415
Monté Morris,PHX,45,571,257,5.711111111111112,16.203152364273205,257
Colby Jones,WAS,39,515,222,5.692307692307693,15.518446601941749,222
Jamal Cain,NOP,37,502,207,5.594594594594595,14.844621513944224,207
Jalen Pickett,DEN,49,666,273,5.571428571428572,14.756756756756754,273
Jericho Sims,MIL,53,631,293,5.528301886792453,16.716323296354997,293
Andre Jackson Jr.,MIL,67,980,370,5.522388059701493,13.59183673469388,370
Trevelin Queen,ORL,31,430,169,5.451612903225806,14.148837209302329,169
Julian Phillips,CHI,79,1123,430,5.443037974683544,13.784505788067673,430
Aaron Holiday,HOU,62,792,336,5.419354838709677,15.272727272727272,336
Lindy Waters III,DET,52,778,276,5.307692307692308,12.771208226221082,276
Maxi Kleber,LAL,34,637,180,5.2941176470588225,10.172684458398745,180
Dalen Terry,CHI,73,987,385,5.273972602739726,14.04255319148936,385
Pelle Larsson,MIA,55,782,289,5.254545454545455,13.304347826086957,289
Taj Gibson,CHA,37,409,194,5.243243243243244,17.07579462102689,194
Jae'Sean Tate,HOU,52,588,270,5.1923076923076925,16.53061224489796,270
Kris Murray,POR,69,1040,353,5.115942028985507,12.219230769230766,353
Jaylen Clark,MIN,40,522,200,5.0,13.793103448275863,200
Dwight Powell,DAL,55,551,274,4.981818181818182,17.901996370235935,274
Ousmane Dieng,OKC,37,405,184,4.972972972972972,16.355555555555558,184
Landry Shamet,NYK,50,762,247,4.9399999999999995,11.669291338582681,247
Delon Wright,NYK,40,635,197,4.925,11.168503937007877,197
Olivier-Maxence Prosper,DAL,52,584,254,4.884615384615384,15.657534246575345,254
Duop Reath,POR,46,469,224,4.869565217391304,17.19402985074627,224
Christian Koloko,LAL,37,342,180,4.864864864864866,18.947368421052627,180
Cam Reddish,LAL,33,589,158,4.787878787878788,9.657045840407468,158
Cory Joseph,ORL,50,612,239,4.7799999999999985,14.058823529411764,239
Craig Porter Jr.,CLE,51,513,243,4.764705882352941,17.052631578947363,243
Terrence Shannon Jr.,MIN,32,339,151,4.71875,16.035398230088497,151
Baylor Scheierman,BOS,31,384,144,4.645161290322582,13.5,144
Reed Sheppard,HOU,52,654,239,4.596153846153848,13.15596330275229,239
Reggie Jackson,PHI,31,384,142,4.580645161290322,13.3125,142
Devin Carter,SAC,36,396,164,4.555555555555555,14.909090909090907,164
Zeke Nnaji,DEN,57,608,258,4.526315789473685,15.27631578947368,258
Maxwell Lewis,BKN,28,328,126,4.500000000000001,13.829268292682926,126
Jaylon Tyson,CLE,47,453,207,4.404255319148936,16.450331125827816,207
Blake Wesley,SAS,58,683,253,4.362068965517242,13.335285505124448,253
Caleb Houstan,ORL,58,788,252,4.344827586206897,11.512690355329948,252
Trey Jemison III,LAL,38,392,163,4.289473684210526,14.969387755102044,163
Rob Dillingham,MIN,49,516,210,4.285714285714286,14.65116279069767,210
Jordan Miller,LAC,37,420,157,4.243243243243243,13.457142857142859,157
Cody Williams,UTA,50,1060,212,4.240000000000001,7.2,212
Malaki Branham,SAS,47,427,194,4.127659574468085,16.355971896955502,194
Tristan Thompson,CLE,40,328,163,4.075,17.890243902439025,163
Jevon Carter,CHI,36,321,144,4.0,16.149532710280376,144
Isaac Jones,SAC,40,304,160,3.9999999999999996,18.947368421052634,160
Dillon Jones,OKC,54,552,213,3.944444444444445,13.89130434782609,213
Alex Len,LAL,46,380,177,3.8478260869565215,16.76842105263158,177
Reece Beekman,BKN,36,469,132,3.6666666666666665,10.132196162046908,132
Gary Harris,ORL,48,711,173,3.604166666666667,8.759493670886075,173
Jaden Springer,UTA,43,365,146,3.395348837209302,14.399999999999999,146
Patty Mills,LAC,29,321,97,3.344827586206897,10.878504672897197,97
Jett Howard,ORL,60,701,198,3.3000000000000007,10.16833095577746,198
Hunter Tyson,DEN,51,400,152,2.9803921568627447,13.68,152
Johnny Furphy,IND,50,379,149,2.9799999999999995,14.153034300791555,149
Anthony Gill,WAS,51,398,150,2.9411764705882346,13.5678391959799,150
Jordan McLaughlin,SAS,46,314,134,2.913043478260869,15.36305732484076,134
Rayan Rupert,POR,52,460,149,2.865384615384615,11.660869565217391,149
Doug McDermott,SAC,42,342,107,2.547619047619048,11.26315789473684,107
Jordan Walsh,BOS,52,403,118,2.269230769230769,10.540942928039701,118
