Year,Season Type,PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV
2024-25,Regular%20Season,1628983,1,Shai Gilgeous-Alexander,1610612760,OKC,76,2598,860,1656,0.519,163,435,0.375,601,669,0.898,67,312,379,486,131,77,183,164,2484,2510,2.66,0.72
2024-25,Regular%20Season,1630162,2,Anthony Edwards,1610612750,MIN,79,2871,721,1612,0.447,320,811,0.395,415,496,0.837,61,389,450,359,91,51,249,150,2177,1907,1.44,0.36
2024-25,Regular%20Season,203999,3,Nikola Jokić,1610612743,DEN,70,2571,786,1364,0.576,138,331,0.417,361,451,0.8,200,692,892,716,127,45,230,160,2071,2953,3.11,0.55
2024-25,Regular%20Season,203507,4,Giannis Antetokounmpo,1610612749,MIL,67,2289,793,1319,0.601,14,63,0.222,436,707,0.617,147,651,798,433,58,78,206,155,2036,2400,2.1,0.28
2024-25,Regular%20Season,1628369,5,Jayson Tatum,1610612738,BOS,72,2624,662,1465,0.452,250,728,0.343,358,440,0.814,48,575,623,431,76,38,209,157,1932,2006,2.06,0.36
2024-25,Regular%20Season,1626164,6,Devin Booker,1610612756,PHX,75,2795,654,1420,0.461,183,551,0.332,432,483,0.894,76,229,305,529,67,16,220,198,1923,1803,2.4,0.3
2024-25,Regular%20Season,1629027,7,Trae Young,1610612737,ATL,76,2739,566,1376,0.411,218,642,0.34,491,561,0.875,36,200,236,880,91,12,355,145,1841,1825,2.48,0.26
2024-25,Regular%20Season,1629639,8,Tyler Herro,1610612748,MIA,77,2725,651,1378,0.472,251,670,0.375,287,327,0.878,35,364,399,424,69,17,198,85,1840,1784,2.14,0.35
2024-25,Regular%20Season,1630595,9,Cade Cunningham,1610612765,DET,70,2452,684,1457,0.469,149,418,0.356,313,370,0.846,56,369,425,638,71,53,309,195,1830,1878,2.06,0.23
2024-25,Regular%20Season,201935,10,James Harden,1610612746,LAC,79,2789,531,1295,0.41,235,668,0.352,505,578,0.874,55,401,456,687,118,55,341,162,1802,1940,2.02,0.35
2024-25,Regular%20Season,1626157,11,Karl-Anthony Towns,1610612752,NYK,72,2517,639,1215,0.526,142,338,0.42,339,409,0.829,212,708,920,222,71,50,192,249,1759,2184,1.16,0.37
2024-25,Regular%20Season,203897,12,Zach LaVine,1610612758,SAC,74,2603,625,1223,0.511,239,536,0.446,235,285,0.825,22,293,315,310,58,12,208,121,1724,1563,1.49,0.28
2024-25,Regular%20Season,1630224,13,Jalen Green,1610612745,HOU,82,2697,608,1437,0.423,234,661,0.354,273,336,0.813,45,332,377,282,71,27,203,127,1723,1385,1.39,0.35
2024-25,Regular%20Season,201939,14,Stephen Curry,1610612744,GSW,70,2252,564,1258,0.448,311,784,0.397,279,299,0.933,40,270,310,421,80,30,200,95,1718,1645,2.1,0.4
2024-25,Regular%20Season,201942,15,DeMar DeRozan,1610612758,SAC,77,2768,624,1308,0.477,84,256,0.328,378,441,0.857,50,248,298,342,62,32,105,150,1710,1592,3.26,0.59
2024-25,Regular%20Season,2544,15,LeBron James,1610612747,LAL,70,2444,651,1270,0.513,149,396,0.376,259,331,0.782,72,474,546,575,70,39,260,99,1710,1989,2.21,0.27
2024-25,Regular%20Season,1628378,17,Donovan Mitchell,1610612739,CLE,71,2232,585,1320,0.443,233,633,0.368,298,362,0.823,57,265,322,354,95,17,149,140,1701,1541,2.38,0.64
2024-25,Regular%20Season,1628973,18,Jalen Brunson,1610612752,NYK,65,2301,585,1200,0.488,152,397,0.383,368,448,0.821,27,160,187,475,60,8,164,138,1690,1561,2.9,0.37
2024-25,Regular%20Season,201142,19,Kevin Durant,1610612756,PHX,62,2265,592,1124,0.527,160,372,0.43,303,361,0.839,23,351,374,263,50,77,190,104,1647,1631,1.38,0.26
2024-25,Regular%20Season,1628991,20,Jaren Jackson Jr.,1610612763,MEM,74,2207,592,1213,0.488,146,389,0.375,311,398,0.781,91,326,417,148,92,113,153,257,1641,1550,0.97,0.6
2024-25,Regular%20Season,1627783,21,Pascal Siakam,1610612754,IND,78,2548,613,1182,0.519,126,324,0.389,226,308,0.734,133,407,540,263,70,42,109,189,1578,1733,2.41,0.64
2024-25,Regular%20Season,1629636,22,Darius Garland,1610612739,CLE,75,2301,554,1174,0.472,212,529,0.401,224,255,0.878,47,167,214,506,91,11,189,143,1544,1526,2.68,0.48
2024-25,Regular%20Season,1629632,23,Coby White,1610612741,CHI,74,2450,508,1121,0.453,216,584,0.37,277,307,0.902,25,248,273,330,69,16,177,154,1509,1377,1.86,0.39
2024-25,Regular%20Season,1631114,24,Jalen Williams,1610612760,OKC,69,2237,565,1168,0.484,124,340,0.365,236,299,0.789,59,310,369,354,111,46,150,158,1490,1554,2.36,0.74
2024-25,Regular%20Season,1630559,25,Austin Reaves,1610612747,LAL,73,2550,477,1037,0.46,200,531,0.377,321,366,0.877,61,268,329,421,81,22,177,151,1475,1546,2.38,0.46
2024-25,Regular%20Season,1628368,26,De'Aaron Fox,1610612759,SAS,62,2241,539,1163,0.463,118,381,0.31,263,318,0.827,54,244,298,392,91,25,174,164,1459,1412,2.25,0.52
2024-25,Regular%20Season,1630578,27,Alperen Sengun,1610612745,HOU,76,2395,567,1143,0.496,21,90,0.233,296,428,0.692,262,524,786,372,84,61,194,209,1451,1852,1.92,0.43
2024-25,Regular%20Season,1630532,28,Franz Wagner,1610612753,ORL,60,2023,537,1161,0.463,104,352,0.295,271,311,0.871,56,286,342,284,75,21,138,147,1449,1369,2.06,0.54
2024-25,Regular%20Season,203081,29,Damian Lillard,1610612749,MIL,58,2093,444,992,0.448,197,524,0.376,362,393,0.921,29,243,272,410,70,10,162,97,1447,1468,2.53,0.43
2024-25,Regular%20Season,1628969,30,Mikal Bridges,1610612752,NYK,82,3036,592,1183,0.5,164,463,0.354,96,118,0.814,71,188,259,306,75,43,132,127,1444,1382,2.32,0.57
2024-25,Regular%20Season,1627750,31,Jamal Murray,1610612743,DEN,67,2418,531,1121,0.474,156,397,0.393,218,246,0.886,45,216,261,403,91,33,138,128,1436,1468,2.92,0.66
2024-25,Regular%20Season,1628389,32,Bam Adebayo,1610612748,MIA,78,2674,540,1113,0.485,79,221,0.357,251,328,0.765,185,564,749,337,98,53,161,162,1410,1836,2.09,0.61
2024-25,Regular%20Season,1629029,33,Luka Dončić,1610612747,LAL,50,1769,461,1025,0.45,177,481,0.368,309,395,0.782,40,369,409,383,89,21,179,126,1408,1481,2.14,0.5
2024-25,Regular%20Season,1627759,34,Jaylen Brown,1610612738,BOS,63,2158,518,1118,0.463,116,358,0.324,246,322,0.764,82,286,368,286,73,19,162,154,1398,1306,1.76,0.45
2024-25,Regular%20Season,1629008,34,Michael Porter Jr.,1610612743,DEN,77,2593,528,1048,0.504,193,489,0.395,149,194,0.768,138,402,540,165,50,38,104,157,1398,1522,1.59,0.48
2024-25,Regular%20Season,1629673,36,Jordan Poole,1610612764,WAS,68,2001,457,1057,0.432,235,622,0.378,242,274,0.883,31,172,203,303,86,27,204,201,1391,1174,1.49,0.42
2024-25,Regular%20Season,1630178,37,Tyrese Maxey,1610612755,PHI,52,1960,477,1091,0.437,161,478,0.337,254,289,0.879,15,159,174,317,91,21,124,116,1369,1199,2.56,0.73
2024-25,Regular%20Season,1630169,38,Tyrese Haliburton,1610612754,IND,73,2450,476,1006,0.473,218,562,0.388,189,222,0.851,42,216,258,673,105,49,120,92,1359,1761,5.61,0.88
2024-25,Regular%20Season,202696,39,Nikola Vučević,1610612741,CHI,73,2278,550,1038,0.53,129,321,0.402,120,149,0.805,178,557,735,256,61,52,119,163,1349,1817,2.15,0.51
2024-25,Regular%20Season,1629014,40,Anfernee Simons,1610612757,POR,70,2292,479,1125,0.426,215,593,0.363,175,194,0.902,25,164,189,337,60,5,143,117,1348,1131,2.36,0.42
2024-25,Regular%20Season,1627826,41,Ivica Zubac,1610612746,LAC,80,2624,592,942,0.628,0,0,0.0,156,236,0.661,300,710,1010,214,55,90,127,168,1340,2152,1.69,0.43
2024-25,Regular%20Season,1627734,42,Domantas Sabonis,1610612758,SAC,70,2429,527,893,0.59,65,156,0.417,218,289,0.754,267,705,972,423,48,26,202,229,1337,2167,2.09,0.24
2024-25,Regular%20Season,1627736,43,Malik Beasley,1610612765,DET,82,2283,461,1071,0.43,319,766,0.416,95,140,0.679,47,167,214,139,73,5,83,125,1336,1029,1.68,0.88
2024-25,Regular%20Season,1631101,44,Shaedon Sharpe,1610612757,POR,72,2252,499,1104,0.452,147,472,0.311,190,242,0.785,68,256,324,198,62,16,150,120,1335,1128,1.32,0.41
2024-25,Regular%20Season,1628384,45,OG Anunoby,1610612752,NYK,74,2706,489,1027,0.476,171,460,0.372,183,226,0.81,97,261,358,164,110,65,102,172,1332,1346,1.61,1.08
2024-25,Regular%20Season,1630217,46,Desmond Bane,1610612753,ORL,69,2205,493,1018,0.484,164,418,0.392,177,198,0.894,62,356,418,369,80,28,169,164,1327,1507,2.18,0.47
2024-25,Regular%20Season,1630596,47,Evan Mobley,1610612739,CLE,71,2167,505,906,0.557,85,230,0.37,221,305,0.725,164,495,659,226,61,113,145,141,1316,1745,1.56,0.42
2024-25,Regular%20Season,1626181,48,Norman Powell,1610612746,LAC,60,1958,457,945,0.484,179,428,0.418,213,265,0.804,21,169,190,125,73,9,108,114,1306,1055,1.16,0.68
2024-25,Regular%20Season,1628970,49,Miles Bridges,1610612766,CHA,64,2029,469,1089,0.431,141,450,0.313,221,254,0.87,72,409,481,248,44,45,136,93,1300,1329,1.82,0.32
2024-25,Regular%20Season,203944,50,Julius Randle,1610612750,MIN,69,2226,455,939,0.485,108,314,0.344,270,335,0.806,144,343,487,323,47,16,196,175,1288,1416,1.65,0.24
2024-25,Regular%20Season,203076,51,Anthony Davis,1610612742,DAL,51,1705,470,910,0.516,35,124,0.282,286,369,0.775,134,456,590,181,59,110,113,98,1261,1565,1.6,0.52
2024-25,Regular%20Season,1630567,52,Scottie Barnes,1610612761,TOR,65,2134,474,1063,0.446,76,280,0.271,228,302,0.755,109,393,502,378,93,63,185,113,1252,1440,2.04,0.5
2024-25,Regular%20Season,1628401,53,Derrick White,1610612738,BOS,76,2574,424,959,0.442,265,691,0.384,135,161,0.839,67,274,341,361,72,80,131,138,1248,1410,2.76,0.55
2024-25,Regular%20Season,202681,54,Kyrie Irving,1610612742,DAL,50,1804,447,945,0.473,144,359,0.401,196,214,0.916,60,180,240,231,66,23,111,101,1234,1167,2.08,0.59
2024-25,Regular%20Season,1629628,55,RJ Barrett,1610612761,TOR,58,1869,460,982,0.468,107,306,0.35,196,311,0.63,61,305,366,314,46,17,165,137,1223,1164,1.9,0.28
2024-25,Regular%20Season,1630166,56,Deni Avdija,1610612757,POR,72,2161,402,844,0.476,125,342,0.365,290,372,0.78,110,412,522,281,71,35,196,171,1219,1408,1.43,0.36
2024-25,Regular%20Season,1631128,57,Christian Braun,1610612743,DEN,79,2675,476,821,0.58,89,224,0.397,177,214,0.827,98,312,410,205,85,37,81,170,1218,1492,2.53,1.05
2024-25,Regular%20Season,1631094,58,Paolo Banchero,1610612753,ORL,46,1582,412,911,0.452,87,272,0.32,280,385,0.727,51,294,345,219,36,28,136,97,1191,1079,1.61,0.27
2024-25,Regular%20Season,1642264,59,Stephon Castle,1610612759,SAS,81,2162,423,988,0.428,95,333,0.285,249,344,0.724,89,208,297,332,74,22,177,164,1190,1078,1.88,0.42
2024-25,Regular%20Season,1630163,60,LaMelo Ball,1610612766,CHA,47,1505,406,1003,0.405,179,528,0.339,193,229,0.843,47,185,232,346,54,13,167,157,1184,1029,2.07,0.32
2024-25,Regular%20Season,203468,61,CJ McCollum,1610612740,NOP,56,1832,444,1000,0.444,171,459,0.373,124,173,0.717,42,170,212,227,46,24,106,124,1183,981,2.14,0.43
2024-25,Regular%20Season,1629012,62,Collin Sexton,1610612762,UTA,63,1758,416,867,0.48,110,271,0.406,217,251,0.865,60,111,171,264,47,6,160,144,1159,1002,1.65,0.29
2024-25,Regular%20Season,1629630,62,Ja Morant,1610612763,MEM,50,1519,404,889,0.454,88,285,0.309,263,319,0.824,34,171,205,364,61,12,185,113,1159,1075,1.97,0.33
2024-25,Regular%20Season,1631097,64,Bennedict Mathurin,1610612754,IND,72,2149,391,853,0.458,98,288,0.34,276,332,0.831,87,296,383,136,47,24,135,162,1156,1093,1.01,0.35
2024-25,Regular%20Season,1630202,65,Payton Pritchard,1610612738,BOS,80,2271,409,866,0.472,255,626,0.407,71,84,0.845,102,205,307,279,70,14,83,118,1144,1261,3.36,0.84
2024-25,Regular%20Season,1629675,66,Naz Reid,1610612750,MIN,80,2200,426,923,0.462,175,462,0.379,111,143,0.776,92,388,480,181,58,72,108,189,1138,1292,1.68,0.54
2024-25,Regular%20Season,1641718,67,Keyonte George,1610612762,UTA,67,2108,359,919,0.391,174,507,0.343,233,285,0.818,26,227,253,377,46,9,183,111,1125,1015,2.06,0.25
2024-25,Regular%20Season,1630530,68,Trey Murphy III,1610612740,NOP,53,1854,381,839,0.454,158,438,0.361,204,230,0.887,47,221,268,188,56,39,103,112,1124,1088,1.82,0.54
2024-25,Regular%20Season,1626167,69,Myles Turner,1610612754,IND,72,2174,390,811,0.481,156,394,0.396,184,238,0.773,90,381,471,111,54,144,123,183,1120,1302,0.9,0.44
2024-25,Regular%20Season,1628370,70,Malik Monk,1610612758,SAC,65,2054,412,939,0.439,139,428,0.325,154,178,0.865,30,215,245,362,61,38,159,158,1117,1113,2.28,0.38
2024-25,Regular%20Season,1641705,71,Victor Wembanyama,1610612759,SAS,46,1527,408,857,0.476,142,403,0.352,158,189,0.836,82,424,506,168,52,176,149,105,1116,1389,1.13,0.35
2024-25,Regular%20Season,1628386,72,Jarrett Allen,1610612739,CLE,82,2296,452,640,0.706,0,5,0.0,199,277,0.718,216,582,798,158,77,73,97,127,1103,1846,1.63,0.79
2024-25,Regular%20Season,1629656,73,Quentin Grimes,1610612755,PHI,75,2013,384,823,0.467,162,421,0.385,162,214,0.757,59,265,324,228,74,22,141,138,1092,1108,1.62,0.53
2024-25,Regular%20Season,1629631,74,De'Andre Hunter,1610612739,CLE,64,1740,358,762,0.47,157,388,0.405,215,254,0.846,44,214,258,92,50,13,82,155,1088,976,1.12,0.61
2024-25,Regular%20Season,203952,75,Andrew Wiggins,1610612748,MIA,60,1842,376,839,0.448,130,348,0.374,196,257,0.763,89,180,269,158,60,50,99,101,1078,992,1.6,0.61
2024-25,Regular%20Season,1630700,76,Dyson Daniels,1610612737,ATL,76,2571,455,923,0.493,80,235,0.34,83,140,0.593,124,325,449,333,229,55,155,175,1073,1459,2.15,1.48
2024-25,Regular%20Season,1629661,77,Cameron Johnson,1610612751,BKN,57,1800,355,747,0.475,159,408,0.39,201,225,0.893,54,193,247,194,53,25,99,104,1070,1074,1.96,0.54
2024-25,Regular%20Season,1628415,78,Dillon Brooks,1610612745,HOU,75,2388,384,895,0.429,186,469,0.397,99,121,0.818,75,200,275,128,60,16,76,242,1053,923,1.68,0.79
2024-25,Regular%20Season,1628404,79,Josh Hart,1610612752,NYK,77,2897,404,770,0.525,84,252,0.333,159,205,0.776,161,576,737,453,119,27,158,201,1051,1817,2.87,0.75
2024-25,Regular%20Season,201572,80,Brook Lopez,1610612749,MIL,80,2546,394,774,0.509,139,373,0.373,114,138,0.826,113,288,401,143,50,148,84,171,1041,1295,1.7,0.59
2024-25,Regular%20Season,1630170,80,Devin Vassell,1610612759,SAS,64,1983,394,889,0.443,158,429,0.368,95,120,0.792,34,221,255,183,84,33,88,108,1041,988,2.08,0.95
2024-25,Regular%20Season,1630581,82,Josh Giddey,1610612741,CHI,70,2117,371,798,0.465,105,278,0.378,175,224,0.781,127,439,566,503,84,45,202,122,1022,1542,2.49,0.42
2024-25,Regular%20Season,203084,83,Harrison Barnes,1610612759,SAS,82,2230,347,683,0.508,156,360,0.433,161,199,0.809,97,213,310,136,39,14,50,75,1011,1086,2.72,0.78
2024-25,Regular%20Season,202691,84,Klay Thompson,1610612742,DAL,72,1965,361,877,0.412,216,553,0.391,67,74,0.905,44,202,246,145,50,30,88,81,1005,865,1.65,0.57
2024-25,Regular%20Season,202699,85,Tobias Harris,1610612765,DET,73,2305,384,805,0.477,91,264,0.345,143,166,0.861,65,367,432,162,74,57,85,138,1002,1198,1.91,0.87
2024-25,Regular%20Season,1630183,86,Jaden McDaniels,1610612750,MIN,82,2614,398,834,0.477,100,303,0.33,104,128,0.813,129,341,470,163,110,74,95,225,1000,1262,1.72,1.16
2024-25,Regular%20Season,201566,87,Russell Westbrook,1610612743,DEN,75,2092,373,831,0.449,94,291,0.323,154,233,0.661,102,268,370,457,106,37,242,188,994,1185,1.89,0.44
2024-25,Regular%20Season,1630168,88,Onyeka Okongwu,1610612737,ATL,74,2064,388,684,0.567,48,148,0.324,164,216,0.759,220,440,660,168,69,68,90,193,988,1515,1.87,0.77
2024-25,Regular%20Season,203471,89,Dennis Schröder,1610612765,DET,75,2105,336,827,0.406,127,371,0.342,181,216,0.838,27,171,198,404,66,12,142,180,980,992,2.85,0.47
2024-25,Regular%20Season,1629640,90,Keldon Johnson,1610612759,SAS,77,1838,371,770,0.482,87,274,0.318,150,194,0.773,112,259,371,125,49,22,77,115,979,1026,1.62,0.64
2024-25,Regular%20Season,1641708,91,Amen Thompson,1610612745,HOU,69,2225,388,697,0.557,25,91,0.275,169,247,0.684,192,372,564,265,97,89,138,167,970,1460,1.92,0.7
2024-25,Regular%20Season,202710,92,Jimmy Butler III,1610612744,GSW,55,1746,301,597,0.504,32,104,0.308,330,392,0.842,125,171,296,298,77,18,74,52,964,1221,4.03,1.04
2024-25,Regular%20Season,1628398,92,Kyle Kuzma,1610612749,MIL,65,1936,370,848,0.436,96,313,0.307,128,202,0.634,54,316,370,152,36,19,146,119,964,843,1.04,0.25
2024-25,Regular%20Season,1631099,94,Keegan Murray,1610612758,SAC,76,2610,364,820,0.444,154,449,0.343,60,72,0.833,146,361,507,109,61,69,60,186,942,1160,1.82,1.02
2024-25,Regular%20Season,1642258,94,Zaccharie Risacher,1610612737,ATL,75,1843,357,779,0.458,122,344,0.355,106,149,0.711,86,182,268,92,52,37,92,149,942,834,1.0,0.56
2024-25,Regular%20Season,1631105,96,Jalen Duren,1610612765,DET,78,2034,378,546,0.692,0,0,0.0,162,242,0.669,277,530,807,209,54,89,136,251,918,1693,1.54,0.4
2024-25,Regular%20Season,1630598,97,Aaron Wiggins,1610612760,OKC,76,1744,355,728,0.488,130,339,0.383,74,89,0.831,81,214,295,134,60,18,69,101,914,964,1.94,0.87
2024-25,Regular%20Season,1630230,97,Naji Marshall,1610612742,DAL,69,1919,362,712,0.508,60,218,0.275,130,160,0.813,76,252,328,208,70,11,112,109,914,1039,1.86,0.63
2024-25,Regular%20Season,1627741,99,Buddy Hield,1610612744,GSW,82,1863,328,786,0.417,203,549,0.37,53,64,0.828,51,213,264,134,69,23,91,132,912,842,1.47,0.76
2024-25,Regular%20Season,1626162,100,Kelly Oubre Jr.,1610612755,PHI,60,2078,348,741,0.47,71,242,0.293,139,185,0.751,97,271,368,108,92,30,80,180,906,985,1.35,1.15
2024-25,Regular%20Season,203078,101,Bradley Beal,1610612756,PHX,53,1702,345,694,0.497,102,264,0.386,110,137,0.803,34,143,177,195,58,28,99,136,902,885,1.97,0.59
2024-25,Regular%20Season,1628374,102,Lauri Markkanen,1610612762,UTA,47,1476,296,700,0.423,138,399,0.346,162,185,0.876,72,206,278,70,33,17,66,79,892,797,1.06,0.5
2024-25,Regular%20Season,1641739,103,Toumani Camara,1610612757,POR,78,2548,328,716,0.458,135,360,0.375,91,126,0.722,173,277,450,175,116,50,109,230,882,1141,1.61,1.06
2024-25,Regular%20Season,1629660,104,Ty Jerome,1610612739,CLE,70,1392,319,618,0.516,111,253,0.439,129,148,0.872,50,123,173,237,78,3,92,102,878,959,2.58,0.85
2024-25,Regular%20Season,203915,105,Spencer Dinwiddie,1610612742,DAL,79,2136,284,682,0.416,109,326,0.334,195,243,0.802,18,191,209,349,70,17,102,121,872,969,3.42,0.69
