Year,Season Type,PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV
2024-25,Regular%20Season,1642259,106,Alex Sarr,1610612764,WAS,67,1814,326,828,0.394,105,341,0.308,112,165,0.679,124,311,435,161,44,101,114,146,869,941,1.41,0.39
2024-25,Regular%20Season,203497,107,Rudy Gobert,1610612750,MIN,72,2388,341,510,0.669,0,0,0.0,184,273,0.674,265,520,785,127,56,104,89,182,866,1591,1.43,0.63
2024-25,Regular%20Season,1627832,108,Fred VanVleet,1610612745,HOU,60,2111,287,759,0.378,159,461,0.345,111,137,0.81,32,189,221,333,94,25,87,140,844,932,3.83,1.08
2024-25,Regular%20Season,203501,108,Tim Hardaway Jr.,1610612765,DET,77,2153,276,680,0.406,168,457,0.368,124,145,0.855,18,165,183,123,38,7,48,96,844,722,2.56,0.79
2024-25,Regular%20Season,202685,110,Jonas Valančiūnas,1610612758,SAC,81,1524,345,627,0.55,8,37,0.216,145,165,0.879,190,437,627,164,37,46,120,181,843,1295,1.37,0.31
2024-25,Regular%20Season,1630553,111,Keon Johnson,1610612751,BKN,79,1925,303,779,0.389,126,401,0.314,107,139,0.77,63,234,297,175,82,30,116,209,839,799,1.51,0.71
2024-25,Regular%20Season,1630703,112,Scoot Henderson,1610612757,POR,66,1759,287,685,0.419,105,297,0.354,158,206,0.767,52,146,198,335,68,13,177,181,837,828,1.89,0.38
2024-25,Regular%20Season,1629023,113,P.J. Washington,1610612742,DAL,57,1835,301,665,0.453,91,239,0.381,143,198,0.722,82,360,442,131,63,60,118,131,836,995,1.11,0.53
2024-25,Regular%20Season,1630167,114,Obi Toppin,1610612754,IND,79,1545,317,599,0.529,110,301,0.365,89,114,0.781,56,262,318,128,46,28,68,108,833,978,1.88,0.68
2024-25,Regular%20Season,1626145,115,Tyus Jones,1610612756,PHX,81,2174,306,683,0.448,166,401,0.414,51,57,0.895,40,156,196,429,69,8,91,63,829,1057,4.71,0.76
2024-25,Regular%20Season,1629018,116,Gary Trent Jr.,1610612749,MIL,74,1893,283,657,0.431,180,433,0.416,78,92,0.848,20,148,168,87,72,4,42,124,824,725,2.07,1.71
2024-25,Regular%20Season,1627751,116,Jakob Poeltl,1610612761,TOR,57,1686,363,579,0.627,1,3,0.333,97,144,0.674,189,358,547,158,66,71,111,176,824,1292,1.42,0.59
2024-25,Regular%20Season,1642377,118,Jaylen Wells,1610612763,MEM,79,2044,287,676,0.425,138,392,0.352,111,135,0.822,87,181,268,135,44,8,69,146,823,796,1.96,0.64
2024-25,Regular%20Season,204001,119,Kristaps Porziņģis,1610612738,BOS,42,1210,277,574,0.483,103,250,0.412,161,199,0.809,68,216,284,87,31,63,53,116,818,895,1.64,0.58
2024-25,Regular%20Season,1629130,120,Duncan Robinson,1610612748,MIA,74,1786,290,663,0.437,190,483,0.393,47,53,0.887,18,149,167,176,40,6,86,135,817,741,2.05,0.47
2024-25,Regular%20Season,1630577,121,Julian Champagnie,1610612759,SAS,82,1932,276,665,0.415,178,480,0.371,85,94,0.904,67,251,318,111,61,35,74,114,815,868,1.5,0.82
2024-25,Regular%20Season,1630583,122,Santi Aldama,1610612763,MEM,65,1660,313,648,0.483,120,326,0.368,65,94,0.691,94,322,416,188,52,29,71,76,811,1061,2.65,0.73
2024-25,Regular%20Season,1642267,123,Bub Carrington,1610612764,WAS,82,2458,300,748,0.401,138,407,0.339,69,85,0.812,33,308,341,364,54,21,141,190,807,982,2.58,0.38
2024-25,Regular%20Season,202695,124,Kawhi Leonard,1610612746,LAC,37,1180,310,623,0.498,78,190,0.411,98,121,0.81,35,184,219,116,59,17,72,56,796,799,1.61,0.82
2024-25,Regular%20Season,1627777,125,Georges Niang,1610612737,ATL,79,1697,286,620,0.461,166,409,0.406,46,58,0.793,47,225,272,111,28,14,82,201,784,781,1.35,0.34
2024-25,Regular%20Season,1627884,126,Derrick Jones Jr.,1610612746,LAC,77,1873,310,589,0.526,78,219,0.356,83,118,0.703,93,170,263,60,79,33,66,153,781,836,0.91,1.2
2024-25,Regular%20Season,1630590,127,Scotty Pippen Jr.,1610612763,MEM,79,1683,285,594,0.48,87,219,0.397,122,171,0.713,65,194,259,347,103,30,138,203,779,1022,2.51,0.75
2024-25,Regular%20Season,1641711,128,Gradey Dick,1610612761,TOR,54,1587,265,647,0.41,114,326,0.35,133,155,0.858,44,149,193,98,48,10,83,120,777,639,1.18,0.58
2024-25,Regular%20Season,1627747,129,Caris LeVert,1610612737,ATL,64,1596,280,599,0.467,106,284,0.373,110,155,0.71,41,162,203,215,57,33,76,99,776,844,2.83,0.75
2024-25,Regular%20Season,1629060,130,Rui Hachimura,1610612747,LAL,59,1869,293,576,0.509,102,247,0.413,87,113,0.77,79,216,295,83,45,26,49,105,775,866,1.69,0.92
2024-25,Regular%20Season,1629638,131,Nickeil Alexander-Walker,1610612750,MIN,82,2073,270,616,0.438,141,370,0.381,92,118,0.78,54,211,265,223,50,34,99,139,773,874,2.25,0.51
2024-25,Regular%20Season,1641729,132,Brice Sensabaugh,1610612762,UTA,71,1432,275,599,0.459,157,372,0.422,65,73,0.89,42,168,210,110,46,8,107,111,772,707,1.03,0.43
2024-25,Regular%20Season,1629645,133,Kevin Porter Jr.,1610612749,MIL,75,1482,293,652,0.449,55,177,0.311,130,169,0.769,42,236,278,256,81,13,136,119,771,865,1.88,0.6
2024-25,Regular%20Season,1627824,134,Guerschon Yabusele,1610612755,PHI,70,1895,282,563,0.501,104,274,0.38,100,138,0.725,134,261,395,148,58,24,87,164,768,987,1.7,0.67
2024-25,Regular%20Season,1628381,135,John Collins,1610612762,UTA,40,1221,280,531,0.527,59,148,0.399,139,164,0.848,89,238,327,80,39,40,103,116,758,865,0.78,0.38
2024-25,Regular%20Season,1630198,136,Isaiah Joe,1610612760,OKC,74,1604,259,588,0.44,192,466,0.412,46,56,0.821,41,155,196,119,48,9,38,113,756,751,3.13,1.26
2024-25,Regular%20Season,1630592,137,Jalen Wilson,1610612751,BKN,79,2031,246,620,0.397,122,362,0.337,135,165,0.818,75,195,270,145,40,5,79,164,749,726,1.83,0.51
2024-25,Regular%20Season,1631108,137,Max Christie,1610612742,DAL,78,2127,252,590,0.427,115,314,0.366,130,152,0.855,38,220,258,146,64,31,88,115,749,800,1.66,0.73
2024-25,Regular%20Season,203932,139,Aaron Gordon,1610612743,DEN,51,1447,264,497,0.531,75,172,0.436,145,179,0.81,80,167,247,164,23,14,73,82,748,856,2.25,0.32
2024-25,Regular%20Season,1641764,140,Brandin Podziemski,1610612744,GSW,64,1716,280,629,0.445,115,309,0.372,72,95,0.758,65,260,325,220,69,13,75,95,747,927,2.93,0.92
2024-25,Regular%20Season,1629627,141,Zion Williamson,1610612740,NOP,30,857,288,508,0.567,3,13,0.231,158,241,0.656,76,140,216,159,37,27,90,82,737,783,1.77,0.41
2024-25,Regular%20Season,1641710,142,Anthony Black,1610612753,ORL,78,1887,262,620,0.423,62,195,0.318,150,197,0.761,52,178,230,240,86,48,139,166,736,796,1.73,0.62
2024-25,Regular%20Season,1626156,143,D'Angelo Russell,1610612751,BKN,58,1480,249,638,0.39,113,360,0.314,121,145,0.834,20,142,162,297,56,23,108,115,732,749,2.75,0.52
2024-25,Regular%20Season,1641731,144,Bilal Coulibaly,1610612764,WAS,59,1948,263,624,0.421,63,224,0.281,138,185,0.746,91,203,294,199,78,41,125,139,727,806,1.59,0.62
2024-25,Regular%20Season,1630541,145,Moses Moody,1610612744,GSW,74,1649,246,568,0.433,126,337,0.374,106,133,0.797,52,137,189,96,59,31,54,116,724,696,1.78,1.09
2024-25,Regular%20Season,1629651,145,Nic Claxton,1610612751,BKN,70,1882,320,568,0.563,5,21,0.238,79,154,0.513,157,358,515,157,62,100,87,150,724,1148,1.8,0.71
2024-25,Regular%20Season,101108,147,Chris Paul,1610612759,SAS,82,2292,249,583,0.427,140,371,0.377,85,92,0.924,33,263,296,605,103,22,129,151,723,1279,4.69,0.8
2024-25,Regular%20Season,1628978,147,Donte DiVincenzo,1610612750,MIN,62,1606,250,593,0.422,174,438,0.397,49,63,0.778,32,196,228,225,73,17,99,114,723,810,2.27,0.74
2024-25,Regular%20Season,204456,149,T.J. McConnell,1610612754,IND,79,1415,324,624,0.519,15,49,0.306,57,77,0.74,44,149,193,351,83,21,109,79,720,939,3.22,0.76
2024-25,Regular%20Season,1630228,150,Jonathan Kuminga,1610612744,GSW,47,1144,258,568,0.454,46,151,0.305,157,235,0.668,56,161,217,104,38,21,71,90,719,640,1.47,0.54
2024-25,Regular%20Season,1629652,150,Luguentz Dort,1610612760,OKC,71,2073,258,593,0.435,170,413,0.412,33,46,0.717,89,204,293,115,79,39,51,208,719,846,2.25,1.55
2024-25,Regular%20Season,1642261,152,Dalton Knecht,1610612747,LAL,78,1494,257,557,0.461,128,340,0.376,64,84,0.762,37,179,216,66,24,8,37,93,706,663,1.78,0.65
2024-25,Regular%20Season,1630557,153,Corey Kispert,1610612764,WAS,61,1602,255,565,0.451,120,330,0.364,75,88,0.852,36,145,181,103,26,14,64,98,705,642,1.61,0.41
2024-25,Regular%20Season,1629655,154,Daniel Gafford,1610612742,DAL,57,1226,283,403,0.702,0,0,0.0,135,196,0.689,155,233,388,80,23,102,66,152,701,1047,1.21,0.35
2024-25,Regular%20Season,1631095,155,Jabari Smith Jr.,1610612745,HOU,57,1716,248,566,0.438,98,277,0.354,104,126,0.825,105,294,399,60,25,41,61,123,698,822,0.98,0.41
2024-25,Regular%20Season,1629599,156,Amir Coffey,1610612746,LAC,72,1748,240,510,0.471,101,247,0.409,115,129,0.891,32,129,161,77,40,7,45,120,696,652,1.71,0.89
2024-25,Regular%20Season,1642271,157,Kyle Filipowski,1610612762,UTA,72,1522,260,518,0.502,77,220,0.35,93,143,0.65,112,328,440,140,48,22,102,171,690,930,1.37,0.47
2024-25,Regular%20Season,1641824,158,Matas Buzelis,1610612741,CHI,80,1511,252,555,0.454,96,266,0.361,88,108,0.815,55,223,278,79,29,75,74,128,688,752,1.07,0.39
2024-25,Regular%20Season,201950,159,Jrue Holiday,1610612738,BOS,62,1896,254,573,0.443,108,306,0.353,70,77,0.909,76,189,265,239,66,27,77,101,686,880,3.1,0.86
2024-25,Regular%20Season,1631106,159,Tari Eason,1610612745,HOU,57,1420,272,559,0.487,63,184,0.342,79,104,0.76,128,234,362,83,97,50,65,136,686,901,1.28,1.49
2024-25,Regular%20Season,1628989,161,Kevin Huerter,1610612741,CHI,69,1679,257,604,0.425,132,391,0.338,35,49,0.714,30,175,205,156,66,23,67,121,681,703,2.33,0.98
2024-25,Regular%20Season,1626171,162,Bobby Portis,1610612749,MIL,49,1244,277,595,0.466,65,178,0.365,61,73,0.836,90,321,411,104,35,26,57,94,680,869,1.82,0.61
2024-25,Regular%20Season,1628960,162,Grayson Allen,1610612756,PHX,64,1544,219,489,0.448,149,350,0.426,93,114,0.816,34,160,194,137,54,19,75,95,680,718,1.83,0.72
2024-25,Regular%20Season,1630552,162,Jalen Johnson,1610612737,ATL,36,1284,271,542,0.5,44,141,0.312,94,126,0.746,62,297,359,181,56,36,106,67,680,903,1.71,0.53
2024-25,Regular%20Season,1626220,162,Royce O'Neale,1610612756,PHX,75,1837,241,570,0.423,179,441,0.406,19,26,0.731,53,296,349,163,67,34,65,151,680,892,2.51,1.03
2024-25,Regular%20Season,1626179,166,Terry Rozier,1610612748,MIA,64,1658,248,635,0.391,91,308,0.295,92,108,0.852,44,194,238,167,37,14,78,73,679,654,2.14,0.47
2024-25,Regular%20Season,203924,167,Jerami Grant,1610612757,POR,47,1524,214,574,0.373,108,296,0.365,141,166,0.849,26,137,163,101,41,46,65,109,677,578,1.55,0.63
2024-25,Regular%20Season,203484,168,Kentavious Caldwell-Pope,1610612763,MEM,77,2279,239,544,0.439,113,330,0.342,82,95,0.863,33,136,169,136,99,34,62,136,673,731,2.19,1.6
2024-25,Regular%20Season,1631109,169,Mark Williams,1610612766,CHA,44,1171,270,447,0.604,0,4,0.0,131,163,0.804,132,315,447,109,32,54,71,105,671,1033,1.53,0.45
2024-25,Regular%20Season,1630534,170,Ochai Agbaji,1610612761,TOR,64,1739,266,534,0.498,101,253,0.399,34,48,0.708,61,181,242,98,58,30,54,125,667,759,1.81,1.07
2024-25,Regular%20Season,1631165,171,Keon Ellis,1610612758,SAC,80,1948,227,464,0.489,139,321,0.433,73,86,0.849,60,152,212,120,121,63,71,176,666,861,1.69,1.7
2024-25,Regular%20Season,202331,172,Paul George,1610612755,PHI,41,1334,245,570,0.43,96,268,0.358,79,97,0.814,24,195,219,178,75,20,106,101,665,708,1.68,0.71
2024-25,Regular%20Season,1642274,172,Yves Missi,1610612740,NOP,73,1956,269,492,0.547,0,1,0.0,127,204,0.623,255,346,601,99,37,98,82,145,665,1118,1.21,0.45
2024-25,Regular%20Season,1627752,174,Taurean Prince,1610612749,MIL,80,2166,235,514,0.457,147,335,0.439,39,48,0.813,34,253,287,155,76,15,82,165,656,819,1.89,0.93
2024-25,Regular%20Season,1629614,175,Andrew Nembhard,1610612754,IND,65,1881,247,539,0.458,51,175,0.291,108,136,0.794,34,182,216,326,79,11,112,149,653,853,2.91,0.7
2024-25,Regular%20Season,1631117,176,Walker Kessler,1610612762,UTA,58,1740,278,419,0.663,6,34,0.176,79,152,0.52,266,441,707,97,36,138,86,130,641,1319,1.13,0.42
2024-25,Regular%20Season,1628392,177,Isaiah Hartenstein,1610612760,OKC,57,1590,279,480,0.581,0,19,0.0,79,117,0.675,163,448,611,219,47,62,96,171,637,1241,2.28,0.49
2024-25,Regular%20Season,1630533,178,Ziaire Williams,1610612751,BKN,63,1541,214,520,0.412,103,302,0.341,101,123,0.821,61,226,287,84,62,28,67,149,632,698,1.25,0.93
2024-25,Regular%20Season,1630175,179,Cole Anthony,1610612763,MEM,67,1234,230,543,0.424,77,218,0.353,93,113,0.823,46,158,204,191,45,32,103,151,630,666,1.85,0.44
2024-25,Regular%20Season,1628976,180,Wendell Carter Jr.,1610612753,ORL,68,1758,226,491,0.46,37,158,0.234,129,175,0.737,151,341,492,134,52,41,77,199,618,949,1.74,0.68
2024-25,Regular%20Season,1631110,181,Jeremy Sochan,1610612759,SAS,54,1364,251,469,0.535,28,91,0.308,87,125,0.696,127,225,352,128,45,27,84,131,617,829,1.52,0.54
2024-25,Regular%20Season,1642268,182,Isaiah Collier,1610612762,UTA,71,1839,234,555,0.422,42,169,0.249,105,154,0.682,32,203,235,446,66,16,208,149,615,800,2.14,0.32
2024-25,Regular%20Season,203110,183,Draymond Green,1610612744,GSW,68,1983,216,509,0.424,80,246,0.325,101,147,0.687,74,340,414,383,99,70,174,219,613,1066,2.2,0.57
2024-25,Regular%20Season,1630540,184,Miles McBride,1610612752,NYK,64,1593,222,547,0.406,115,312,0.369,52,64,0.813,47,114,161,187,67,17,41,108,611,665,4.56,1.63
2024-25,Regular%20Season,1641744,185,Zach Edey,1610612763,MEM,66,1416,251,433,0.58,18,52,0.346,90,127,0.709,232,316,548,65,36,85,88,182,610,1037,0.74,0.41
2024-25,Regular%20Season,1630573,186,Sam Hauser,1610612738,BOS,71,1541,214,474,0.451,166,399,0.416,11,11,1.0,44,180,224,64,41,13,23,87,605,664,2.78,1.78
2024-25,Regular%20Season,1641722,187,Jordan Hawkins,1610612740,NOP,56,1320,207,556,0.372,110,332,0.331,80,98,0.816,25,133,158,66,30,23,58,51,604,456,1.14,0.52
2024-25,Regular%20Season,203903,188,Jordan Clarkson,1610612762,UTA,37,962,201,493,0.408,84,232,0.362,114,143,0.797,25,93,118,138,31,9,86,52,600,489,1.6,0.36
2024-25,Regular%20Season,1630560,189,Cam Thomas,1610612751,BKN,25,781,199,454,0.438,68,195,0.349,133,151,0.881,15,68,83,94,15,2,62,44,599,458,1.52,0.24
2024-25,Regular%20Season,1642276,190,Kel'el Ware,1610612748,MIA,64,1422,257,464,0.554,35,111,0.315,46,67,0.687,116,357,473,60,39,71,57,111,595,953,1.05,0.68
2024-25,Regular%20Season,1641709,191,Ausar Thompson,1610612765,DET,59,1328,246,460,0.535,11,49,0.224,91,142,0.641,111,192,303,134,98,40,80,164,594,824,1.68,1.23
2024-25,Regular%20Season,1641733,192,Nick Smith Jr.,1610612766,CHA,60,1369,222,568,0.391,104,306,0.34,43,46,0.935,13,115,128,145,17,6,82,79,591,456,1.77,0.21
2024-25,Regular%20Season,1642273,193,Kyshawn George,1610612764,WAS,68,1802,203,546,0.372,114,354,0.322,70,93,0.753,49,236,285,169,68,50,97,201,590,699,1.74,0.7
2024-25,Regular%20Season,1630558,194,Davion Mitchell,1610612748,MIA,74,2027,223,476,0.468,84,211,0.398,58,84,0.69,35,132,167,363,72,16,128,185,588,799,2.84,0.56
2024-25,Regular%20Season,1631124,194,Julian Strawther,1610612743,DEN,65,1384,210,486,0.432,94,269,0.349,74,90,0.822,17,125,142,83,39,16,57,151,588,519,1.46,0.68
2024-25,Regular%20Season,203992,196,Bogdan Bogdanović,1610612746,LAC,54,1348,210,492,0.427,105,289,0.363,58,66,0.879,24,135,159,146,41,11,74,127,583,576,1.97,0.55
2024-25,Regular%20Season,201144,197,Mike Conley,1610612750,MIN,71,1756,187,468,0.4,127,310,0.41,81,90,0.9,32,150,182,319,79,14,75,111,582,811,4.25,1.05
2024-25,Regular%20Season,1630631,198,Jose Alvarado,1610612740,NOP,56,1366,204,521,0.392,111,309,0.359,60,74,0.811,27,109,136,259,74,14,86,91,579,645,3.01,0.86
2024-25,Regular%20Season,1629028,199,Deandre Ayton,1610612757,POR,40,1206,265,468,0.566,6,32,0.188,40,60,0.667,124,282,406,64,31,39,69,88,576,824,0.93,0.45
2024-25,Regular%20Season,1628379,199,Luke Kennard,1610612763,MEM,65,1472,206,431,0.478,113,261,0.433,51,57,0.895,37,146,183,215,50,5,72,59,576,726,2.99,0.69
2024-25,Regular%20Season,1630548,201,Johnny Juzang,1610612762,UTA,64,1270,204,475,0.429,118,314,0.376,45,53,0.849,42,142,184,68,39,8,36,126,571,555,1.89,1.08
2024-25,Regular%20Season,1631170,202,Jaime Jaquez Jr.,1610612748,MIA,66,1368,213,462,0.461,37,119,0.311,107,142,0.754,84,206,290,166,61,14,98,81,570,719,1.69,0.62
2024-25,Regular%20Season,1641706,203,Brandon Miller,1610612766,CHA,27,924,198,491,0.403,104,293,0.355,68,79,0.861,25,106,131,98,29,20,76,74,568,466,1.29,0.38
2024-25,Regular%20Season,1641717,203,Cason Wallace,1610612760,OKC,68,1876,232,489,0.474,74,208,0.356,30,37,0.811,71,158,229,173,120,35,59,145,568,802,2.93,2.03
2024-25,Regular%20Season,1630591,205,Jalen Suggs,1610612753,ORL,35,1002,197,481,0.41,76,242,0.314,97,110,0.882,23,118,141,129,51,33,102,98,567,522,1.26,0.5
2024-25,Regular%20Season,1630245,206,Ayo Dosunmu,1610612741,CHI,46,1394,221,449,0.492,62,189,0.328,62,79,0.785,26,135,161,208,43,18,69,105,566,682,3.01,0.62
2024-25,Regular%20Season,1630172,206,Patrick Williams,1610612741,CHI,63,1576,205,516,0.397,96,272,0.353,60,83,0.723,43,194,237,124,48,32,86,88,566,587,1.44,0.56
2024-25,Regular%20Season,1630193,208,Immanuel Quickley,1610612761,TOR,33,918,184,438,0.42,85,225,0.378,111,128,0.867,16,101,117,191,23,4,58,61,564,570,3.29,0.4
2024-25,Regular%20Season,1630625,209,Dalano Banton,1610612757,POR,67,1120,198,507,0.391,72,222,0.324,91,125,0.728,30,105,135,160,43,34,86,58,559,502,1.86,0.5
2024-25,Regular%20Season,1631212,210,Peyton Watson,1610612743,DEN,68,1656,204,428,0.477,48,136,0.353,95,137,0.693,47,186,233,94,48,93,56,123,551,697,1.68,0.86
2024-25,Regular%20Season,1627827,211,Dorian Finney-Smith,1610612747,LAL,63,1819,195,435,0.448,129,314,0.411,30,45,0.667,80,167,247,90,58,23,56,136,549,656,1.61,1.04
2024-25,Regular%20Season,1630551,212,Justin Champagnie,1610612764,WAS,62,1341,210,411,0.511,74,193,0.383,50,73,0.685,112,239,351,60,65,39,54,110,544,781,1.11,1.2
2024-25,Regular%20Season,1627749,213,Dejounte Murray,1610612740,NOP,31,1012,194,494,0.393,52,174,0.299,102,124,0.823,17,183,200,228,63,12,106,61,542,617,2.15,0.59
