Year,Season Type,PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV
2024-25,Regular%20Season,1631260,214,AJ Green,1610612749,MIL,73,1659,182,424,0.429,155,363,0.427,22,27,0.815,18,156,174,108,37,7,40,157,541,580,2.7,0.93
2024-25,Regular%20Season,1630174,214,Aaron Nesmith,1610612754,IND,45,1122,192,379,0.507,84,195,0.431,73,80,0.913,37,141,178,54,35,17,37,114,541,594,1.46,0.95
2024-25,Regular%20Season,1630215,214,Jared Butler,1610612755,PHI,60,1044,203,453,0.448,60,169,0.355,75,91,0.824,25,85,110,220,42,13,80,97,541,580,2.75,0.53
2024-25,Regular%20Season,201143,217,Al Horford,1610612738,BOS,60,1659,195,461,0.423,114,314,0.363,34,38,0.895,79,290,369,128,36,51,46,81,538,806,2.78,0.78
2024-25,Regular%20Season,1629634,218,Brandon Clarke,1610612763,MEM,64,1207,236,380,0.621,1,17,0.059,61,87,0.701,127,199,326,66,52,36,41,145,534,803,1.61,1.27
2024-25,Regular%20Season,1642347,219,Jamal Shead,1610612761,TOR,75,1467,204,504,0.405,72,223,0.323,53,69,0.768,30,85,115,316,58,10,117,158,533,599,2.7,0.5
2024-25,Regular%20Season,1641783,219,Tristan da Silva,1610612753,ORL,74,1629,199,483,0.412,80,239,0.335,55,63,0.873,73,172,245,113,33,18,56,94,533,594,2.02,0.59
2024-25,Regular%20Season,1641741,221,Ricky Council IV,1610612755,PHI,73,1250,177,463,0.382,55,213,0.258,123,153,0.804,51,163,214,97,32,13,52,67,532,520,1.86,0.61
2024-25,Regular%20Season,1630208,222,Nick Richards,1610612756,PHX,57,1256,205,347,0.591,0,2,0.0,119,160,0.744,148,318,466,49,14,55,81,141,529,849,0.6,0.17
2024-25,Regular%20Season,1631093,223,Jaden Ivey,1610612765,DET,30,898,190,413,0.46,63,154,0.409,85,116,0.733,40,84,124,119,28,11,89,67,528,467,1.34,0.32
2024-25,Regular%20Season,1630188,224,Jalen Smith,1610612741,CHI,64,962,190,408,0.466,72,222,0.324,72,89,0.809,89,268,357,65,17,44,37,95,524,735,1.76,0.46
2024-25,Regular%20Season,1631213,225,Tyrese Martin,1610612751,BKN,60,1315,189,465,0.406,99,282,0.351,46,58,0.793,58,161,219,122,34,9,74,77,523,545,1.65,0.46
2024-25,Regular%20Season,1641842,226,Ronald Holland II,1610612765,DET,81,1266,197,416,0.474,36,151,0.238,92,122,0.754,40,178,218,82,49,17,72,141,522,567,1.14,0.68
2024-25,Regular%20Season,1629611,227,Terance Mann,1610612737,ATL,67,1414,205,413,0.496,60,163,0.368,47,68,0.691,68,131,199,121,47,15,47,128,517,623,2.57,1.0
2024-25,Regular%20Season,1642346,228,Ryan Dunn,1610612756,PHX,74,1410,205,477,0.43,82,264,0.311,19,39,0.487,92,175,267,57,44,40,40,162,511,587,1.43,1.1
2024-25,Regular%20Season,1630241,229,Sam Merrill,1610612739,CLE,71,1401,172,424,0.406,137,368,0.372,28,29,0.966,38,119,157,108,53,14,35,124,509,553,3.09,1.51
2024-25,Regular%20Season,1630182,230,Josh Green,1610612766,CHA,68,1888,180,421,0.428,97,248,0.391,49,72,0.681,56,116,172,108,74,15,70,165,506,541,1.54,1.06
2024-25,Regular%20Season,1628449,231,Chris Boucher,1610612761,TOR,50,862,182,370,0.492,70,193,0.363,68,87,0.782,70,154,224,33,24,25,29,68,502,572,1.14,0.83
2024-25,Regular%20Season,1629048,231,Goga Bitadze,1610612753,ORL,70,1429,207,339,0.611,3,28,0.107,85,133,0.639,167,296,463,137,49,98,72,150,502,997,1.9,0.68
2024-25,Regular%20Season,1626166,233,Cameron Payne,1610612752,NYK,72,1090,179,446,0.401,93,256,0.363,49,54,0.907,14,90,104,203,39,16,52,111,500,538,3.9,0.75
2024-25,Regular%20Season,1630702,234,Jaden Hardy,1610612742,DAL,57,907,180,414,0.435,76,197,0.386,60,86,0.698,9,80,89,81,28,5,82,90,496,357,0.99,0.34
2024-25,Regular%20Season,1631107,235,Nikola Jović,1610612748,MIA,46,1156,172,377,0.456,78,210,0.371,72,87,0.828,26,154,180,131,38,13,60,82,494,576,2.18,0.63
2024-25,Regular%20Season,203991,236,Clint Capela,1610612737,ATL,55,1176,218,390,0.559,0,1,0.0,52,97,0.536,174,295,469,62,34,53,47,106,488,842,1.32,0.72
2024-25,Regular%20Season,1631096,237,Chet Holmgren,1610612760,OKC,32,877,167,341,0.49,44,116,0.379,101,134,0.754,48,209,257,63,23,71,56,72,479,630,1.13,0.41
2024-25,Regular%20Season,1629312,238,Haywood Highsmith,1610612748,MIA,74,1818,179,391,0.458,89,233,0.382,31,43,0.721,72,180,252,112,68,37,54,164,478,669,2.07,1.26
2024-25,Regular%20Season,1641715,239,Cam Whitmore,1610612745,HOU,51,827,179,403,0.444,65,183,0.355,54,72,0.75,36,115,151,49,31,13,46,44,477,433,1.06,0.67
2024-25,Regular%20Season,1627739,240,Kris Dunn,1610612746,LAC,74,1783,192,437,0.439,75,224,0.335,15,22,0.682,53,198,251,210,128,27,74,197,474,764,2.84,1.73
2024-25,Regular%20Season,1629622,241,Max Strus,1610612739,CLE,50,1273,165,373,0.442,113,293,0.386,28,34,0.824,53,164,217,158,26,12,54,104,471,616,2.93,0.48
2024-25,Regular%20Season,1641716,242,Jarace Walker,1610612754,IND,75,1187,170,360,0.472,75,185,0.405,46,69,0.667,25,204,229,110,54,25,78,115,461,588,1.41,0.69
2024-25,Regular%20Season,1629216,243,Gabe Vincent,1610612747,LAL,72,1527,168,420,0.4,109,309,0.353,15,21,0.714,20,72,92,98,51,13,41,152,460,415,2.39,1.24
2024-25,Regular%20Season,1631222,244,Jake LaRavia,1610612758,SAC,66,1349,160,337,0.475,60,142,0.423,78,115,0.678,90,169,259,158,62,23,86,132,458,660,1.84,0.72
2024-25,Regular%20Season,203994,245,Jusuf Nurkić,1610612766,CHA,51,1063,168,352,0.477,32,105,0.305,85,128,0.664,85,313,398,115,40,34,97,130,453,716,1.19,0.41
2024-25,Regular%20Season,203954,246,Joel Embiid,1610612755,PHI,19,574,140,315,0.444,23,77,0.299,149,169,0.882,36,119,155,85,14,18,62,42,452,467,1.37,0.23
2024-25,Regular%20Season,1626168,247,Trey Lyles,1610612758,SAC,69,1350,157,374,0.42,81,238,0.34,56,80,0.7,80,236,316,82,41,23,39,86,451,633,2.1,1.05
2024-25,Regular%20Season,1630570,248,Trendon Watford,1610612751,BKN,44,913,164,350,0.469,29,88,0.33,93,122,0.762,37,123,160,115,27,12,83,95,450,466,1.39,0.33
2024-25,Regular%20Season,1642266,249,Ja'Kobe Walter,1610612761,TOR,52,1103,159,393,0.405,65,186,0.349,66,83,0.795,59,101,160,81,43,10,50,95,449,442,1.62,0.86
2024-25,Regular%20Season,1630527,250,Brandon Boston,1610612740,NOP,42,993,166,381,0.436,49,140,0.35,67,85,0.788,28,106,134,92,53,9,52,73,448,451,1.77,1.02
2024-25,Regular%20Season,1631323,251,Simone Fontecchio,1610612765,DET,75,1237,150,373,0.402,76,227,0.335,70,84,0.833,52,163,215,65,31,12,54,95,446,478,1.2,0.57
2024-25,Regular%20Season,1642348,252,Justin Edwards,1610612755,PHI,44,1155,172,378,0.455,69,190,0.363,32,46,0.696,46,102,148,69,45,16,49,98,445,454,1.41,0.92
2024-25,Regular%20Season,203552,253,Seth Curry,1610612766,CHA,68,1062,164,343,0.478,83,182,0.456,33,39,0.846,24,89,113,60,27,7,32,59,444,434,1.88,0.84
2024-25,Regular%20Season,1628436,254,Luke Kornet,1610612738,BOS,73,1361,187,280,0.668,0,3,0.0,67,97,0.691,190,198,388,117,36,71,31,119,441,899,3.77,1.16
2024-25,Regular%20Season,203114,255,Khris Middleton,1610612764,WAS,37,843,160,337,0.475,48,133,0.361,72,84,0.857,13,124,137,150,35,8,56,75,440,525,2.68,0.63
2024-25,Regular%20Season,1630643,256,Jay Huff,1610612763,MEM,64,748,157,305,0.515,81,200,0.405,44,56,0.786,30,99,129,38,16,56,34,78,439,484,1.12,0.47
2024-25,Regular%20Season,1642270,257,Donovan Clingan,1610612757,POR,67,1324,180,334,0.539,14,49,0.286,62,104,0.596,217,310,527,77,34,110,72,189,436,916,1.07,0.47
2024-25,Regular%20Season,1629026,257,Kenrich Williams,1610612760,OKC,69,1132,171,354,0.483,66,171,0.386,28,39,0.718,65,176,241,97,43,10,39,110,436,594,2.49,1.1
2024-25,Regular%20Season,1630191,259,Isaiah Stewart,1610612765,DET,72,1434,176,315,0.559,17,53,0.321,66,87,0.759,130,269,399,123,28,101,68,183,435,858,1.81,0.41
2024-25,Regular%20Season,1628418,260,Thomas Bryant,1610612754,IND,66,963,163,321,0.508,48,148,0.324,55,64,0.859,83,168,251,53,28,41,30,76,429,605,1.77,0.93
2024-25,Regular%20Season,1641730,261,Noah Clowney,1610612751,BKN,46,1042,133,372,0.358,87,261,0.333,67,80,0.838,43,138,181,40,24,21,46,105,420,388,0.87,0.52
2024-25,Regular%20Season,1642419,262,Jamison Battle,1610612761,TOR,59,1042,149,347,0.429,105,259,0.405,16,18,0.889,37,121,158,53,17,10,27,92,419,430,1.96,0.63
2024-25,Regular%20Season,1630526,263,Jeremiah Robinson-Earl,1610612740,NOP,66,1239,158,347,0.455,56,164,0.341,46,55,0.836,110,205,315,88,39,7,51,79,418,618,1.73,0.77
2024-25,Regular%20Season,1630249,264,Vít Krejčí,1610612737,ATL,57,1153,145,292,0.497,90,206,0.437,32,45,0.711,22,134,156,147,36,26,50,105,412,567,2.94,0.72
2024-25,Regular%20Season,1631218,265,Trayce Jackson-Davis,1610612744,GSW,62,967,174,302,0.576,0,3,0.0,59,102,0.578,122,189,311,104,23,38,45,73,407,667,2.31,0.51
2024-25,Regular%20Season,1628380,265,Zach Collins,1610612741,CHI,64,977,153,302,0.507,32,106,0.302,69,78,0.885,102,186,288,111,29,29,60,132,407,646,1.85,0.48
2024-25,Regular%20Season,1631217,267,Moussa Diabaté,1610612766,CHA,71,1241,167,280,0.596,0,6,0.0,69,116,0.595,187,251,438,56,46,40,61,109,403,762,0.92,0.75
2024-25,Regular%20Season,1627742,268,Brandon Ingram,1610612761,TOR,18,595,155,333,0.465,43,115,0.374,47,55,0.855,17,83,100,93,16,11,69,45,400,365,1.35,0.23
2024-25,Regular%20Season,1627780,268,Gary Payton II,1610612744,GSW,62,927,171,298,0.574,31,95,0.326,27,38,0.711,53,132,185,83,52,17,39,108,400,560,2.13,1.33
2024-25,Regular%20Season,1630549,270,Day'Ron Sharpe,1610612751,BKN,50,907,165,317,0.521,11,45,0.244,56,74,0.757,149,181,330,91,41,42,63,113,397,668,1.44,0.65
2024-25,Regular%20Season,1642367,271,Jonathan Mogbo,1610612761,TOR,63,1286,156,356,0.438,17,70,0.243,60,82,0.732,109,202,311,146,55,34,70,136,389,643,2.09,0.79
2024-25,Regular%20Season,1629021,272,Moritz Wagner,1610612753,ORL,30,564,140,249,0.562,27,75,0.36,79,110,0.718,40,108,148,42,24,12,49,55,386,423,0.86,0.49
2024-25,Regular%20Season,1630572,273,Sandro Mamukelashvili,1610612759,SAS,61,681,141,281,0.502,60,161,0.373,43,58,0.741,62,125,187,48,22,17,26,60,385,478,1.85,0.85
2024-25,Regular%20Season,203482,274,Kelly Olynyk,1610612740,NOP,44,891,134,268,0.5,33,79,0.418,83,108,0.769,62,144,206,128,33,19,76,123,384,535,1.68,0.43
2024-25,Regular%20Season,1629637,275,Jaxson Hayes,1610612747,LAL,56,1093,161,223,0.722,0,3,0.0,61,98,0.622,78,191,269,58,31,51,43,136,383,650,1.35,0.72
2024-25,Regular%20Season,1627936,276,Alex Caruso,1610612760,OKC,54,1041,140,314,0.446,60,170,0.353,42,51,0.824,38,121,159,137,87,30,37,102,382,575,3.7,2.35
2024-25,Regular%20Season,1628371,277,Jonathan Isaac,1610612753,ORL,71,1090,134,324,0.414,39,151,0.258,73,107,0.682,120,194,314,40,61,80,33,90,380,618,1.21,1.85
2024-25,Regular%20Season,1630173,278,Precious Achiuwa,1610612752,NYK,57,1170,164,327,0.502,10,36,0.278,41,69,0.594,101,216,317,55,47,42,45,81,379,604,1.22,1.04
2024-25,Regular%20Season,1629659,278,Talen Horton-Tucker,1610612741,CHI,58,724,133,291,0.457,41,122,0.336,72,98,0.735,19,81,100,83,21,11,40,59,379,370,2.08,0.53
2024-25,Regular%20Season,1631204,280,Marcus Sasser,1610612765,DET,57,811,137,296,0.463,58,152,0.382,43,51,0.843,18,51,69,133,37,4,54,72,375,397,2.46,0.69
2024-25,Regular%20Season,1641763,281,Julian Phillips,1610612741,CHI,79,1123,128,287,0.446,50,153,0.327,60,76,0.789,67,102,169,39,38,20,27,108,366,430,1.44,1.41
2024-25,Regular%20Season,1628998,282,Cody Martin,1610612756,PHX,53,1173,136,325,0.418,43,151,0.285,43,61,0.705,53,171,224,105,56,32,51,95,358,517,2.06,1.1
2024-25,Regular%20Season,203937,283,Kyle Anderson,1610612748,MIA,61,1002,142,303,0.469,25,70,0.357,48,65,0.738,53,153,206,145,40,33,37,81,357,566,3.92,1.08
2024-25,Regular%20Season,202692,284,Alec Burks,1610612748,MIA,49,864,115,271,0.424,88,207,0.425,38,49,0.776,15,109,124,55,28,7,29,37,356,374,1.9,0.97
2024-25,Regular%20Season,1628997,284,Caleb Martin,1610612742,DAL,45,1218,129,304,0.424,37,103,0.359,61,98,0.622,53,124,177,95,46,23,56,87,356,429,1.7,0.82
2024-25,Regular%20Season,1629726,286,Garrison Mathews,1610612737,ATL,47,830,102,257,0.397,85,218,0.39,64,78,0.821,13,74,87,60,26,15,31,81,353,341,1.94,0.84
2024-25,Regular%20Season,1642275,286,Tidjane Salaün,1610612766,CHA,60,1244,114,345,0.33,58,205,0.283,67,94,0.713,70,210,280,74,29,14,58,84,353,434,1.28,0.5
2024-25,Regular%20Season,1642272,288,Jared McCain,1610612755,PHI,23,592,126,274,0.46,51,133,0.383,49,56,0.875,13,43,56,60,15,0,37,37,352,291,1.62,0.41
2024-25,Regular%20Season,1631157,289,Ryan Rollins,1610612749,MIL,56,820,132,271,0.487,49,120,0.408,36,45,0.8,21,87,108,104,42,17,53,88,349,419,1.96,0.79
2024-25,Regular%20Season,1629750,290,Javonte Green,1610612739,CLE,68,1258,123,287,0.429,46,141,0.326,55,76,0.724,59,159,218,56,65,31,32,98,347,500,1.75,2.03
2024-25,Regular%20Season,1626172,291,Kevon Looney,1610612744,GSW,76,1142,143,278,0.514,2,5,0.4,56,99,0.566,185,277,462,118,46,37,39,154,344,790,3.03,1.18
2024-25,Regular%20Season,1628988,292,Aaron Holiday,1610612745,HOU,62,792,117,268,0.437,72,181,0.398,34,41,0.829,13,65,78,83,19,11,37,64,340,336,2.24,0.51
2024-25,Regular%20Season,1628971,292,Bruce Brown,1610612740,NOP,41,922,130,309,0.421,27,81,0.333,53,65,0.815,40,124,164,84,34,10,39,71,340,402,2.15,0.87
2024-25,Regular%20Season,1642366,292,Quinten Post,1610612744,GSW,42,686,123,274,0.449,73,179,0.408,21,27,0.778,35,113,148,56,16,18,33,83,340,388,1.7,0.48
2024-25,Regular%20Season,1641737,295,Adem Bona,1610612755,PHI,58,905,135,192,0.703,0,1,0.0,67,100,0.67,92,153,245,27,26,69,61,125,337,553,0.44,0.43
2024-25,Regular%20Season,1630171,295,Isaac Okoro,1610612739,CLE,55,1053,124,267,0.464,56,151,0.371,33,46,0.717,49,81,130,68,32,16,23,104,337,404,2.96,1.39
2024-25,Regular%20Season,1629004,297,Svi Mykhailiuk,1610612762,UTA,38,760,118,302,0.391,70,203,0.345,28,35,0.8,22,68,90,76,19,7,52,43,334,283,1.46,0.36
2024-25,Regular%20Season,203486,298,Mason Plumlee,1610612756,PHX,74,1300,125,202,0.619,0,4,0.0,83,128,0.648,116,339,455,134,33,47,59,154,333,821,2.27,0.56
2024-25,Regular%20Season,1641767,299,Ben Sheppard,1610612754,IND,63,1230,120,287,0.418,68,199,0.342,24,27,0.889,44,133,177,85,38,14,22,125,332,454,3.86,1.73
2024-25,Regular%20Season,1630200,300,Tre Jones,1610612741,CHI,46,905,128,238,0.538,19,48,0.396,55,67,0.821,31,85,116,192,37,10,35,55,330,528,5.49,1.06
2024-25,Regular%20Season,1641774,300,Tristan Vukcevic,1610612764,WAS,35,513,120,242,0.496,38,102,0.373,52,67,0.776,26,104,130,39,11,23,42,57,330,354,0.93,0.26
2024-25,Regular%20Season,1631207,302,Dalen Terry,1610612741,CHI,73,987,120,268,0.448,37,104,0.356,49,69,0.71,38,86,124,97,44,15,53,114,326,385,1.83,0.83
2024-25,Regular%20Season,1631255,303,Karlo Matković,1610612740,NOP,42,791,135,235,0.574,21,66,0.318,34,44,0.773,64,145,209,46,22,41,43,106,325,490,1.07,0.51
2024-25,Regular%20Season,1629731,304,Dean Wade,1610612739,CLE,59,1253,112,271,0.413,80,222,0.36,16,30,0.533,51,198,249,76,42,20,22,101,320,512,3.46,1.91
2024-25,Regular%20Season,1629610,305,DaQuan Jeffries,1610612766,CHA,47,1071,118,291,0.405,55,164,0.335,24,30,0.8,37,98,135,53,26,25,35,99,315,340,1.51,0.74
2024-25,Regular%20Season,1629003,305,Shake Milton,1610612747,LAL,57,836,115,254,0.453,38,106,0.358,47,59,0.797,31,73,104,102,25,4,40,67,315,359,2.55,0.63
2024-25,Regular%20Season,1641726,307,Dereck Lively II,1610612742,DAL,36,833,134,191,0.702,0,0,0.0,46,73,0.63,104,166,270,85,20,56,41,100,314,620,2.07,0.49
2024-25,Regular%20Season,1631133,308,Jabari Walker,1610612757,POR,60,749,118,229,0.515,28,72,0.389,49,71,0.69,59,152,211,37,33,6,34,87,313,433,1.09,0.97
2024-25,Regular%20Season,201587,308,Nicolas Batum,1610612746,LAC,78,1367,104,238,0.437,88,203,0.433,17,21,0.81,47,171,218,84,52,36,34,111,313,531,2.47,1.53
2024-25,Regular%20Season,1629674,310,Neemias Queta,1610612738,BOS,62,863,132,203,0.65,0,3,0.0,46,61,0.754,89,147,236,45,18,42,40,106,310,525,1.13,0.45
2024-25,Regular%20Season,1641810,311,Antonio Reeves,1610612740,NOP,44,660,113,248,0.456,51,129,0.395,28,35,0.8,18,45,63,39,21,4,30,40,305,260,1.3,0.7
2024-25,Regular%20Season,1627763,311,Malcolm Brogdon,1610612764,WAS,24,564,104,240,0.433,16,56,0.286,81,92,0.88,21,70,91,98,13,5,38,30,305,327,2.58,0.34
2024-25,Regular%20Season,203935,311,Marcus Smart,1610612764,WAS,34,680,101,257,0.393,49,141,0.348,54,71,0.761,18,54,72,109,39,9,54,53,305,307,2.02,0.72
2024-25,Regular%20Season,1631115,314,Orlando Robinson,1610612761,TOR,44,770,116,261,0.444,17,52,0.327,54,70,0.771,89,131,220,77,17,16,49,100,303,423,1.57,0.35
2024-25,Regular%20Season,203083,315,Andre Drummond,1610612755,PHI,40,751,117,234,0.5,3,20,0.15,56,90,0.622,109,201,310,34,39,18,55,94,293,488,0.62,0.71
2024-25,Regular%20Season,1631200,316,Kris Murray,1610612757,POR,69,1040,117,279,0.419,27,120,0.225,26,57,0.456,76,106,182,68,35,17,43,66,287,353,1.58,0.81
2024-25,Regular%20Season,1629013,317,Landry Shamet,1610612752,NYK,50,762,106,230,0.461,62,156,0.397,12,18,0.667,11,50,61,27,23,2,22,52,286,247,1.23,1.04
2024-25,Regular%20Season,1630288,318,Jeff Dowtin Jr.,1610612755,PHI,41,621,112,230,0.487,28,70,0.4,33,45,0.733,12,48,60,78,24,12,15,29,285,314,5.2,1.6
2024-25,Regular%20Season,1629006,319,Josh Okogie,1610612766,CHA,40,625,94,212,0.443,32,92,0.348,63,85,0.741,45,68,113,33,48,18,31,47,283,324,1.06,1.55
2024-25,Regular%20Season,1642354,320,KJ Simpson,1610612766,CHA,36,842,104,301,0.346,33,130,0.254,41,50,0.82,39,70,109,112,34,6,56,56,282,281,2.0,0.61
2024-25,Regular%20Season,1629234,321,Drew Eubanks,1610612746,LAC,61,746,115,194,0.593,3,6,0.5,47,71,0.662,60,166,226,54,12,39,41,63,280,467,1.32,0.29
2024-25,Regular%20Season,1631119,322,Jaylin Williams,1610612760,OKC,47,784,97,221,0.439,61,153,0.399,23,30,0.767,48,214,262,120,22,29,35,79,278,545,3.43,0.63
2024-25,Regular%20Season,1630314,323,Brandon Williams,1610612742,DAL,33,487,98,188,0.521,24,60,0.4,55,66,0.833,12,46,58,76,24,5,39,33,275,298,1.95,0.61
2024-25,Regular%20Season,1630231,324,KJ Martin,1610612762,UTA,43,912,111,201,0.552,15,58,0.259,37,47,0.787,30,95,125,48,17,22,24,101,274,362,2.0,0.71
