Year,Season Type,PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV
2024-25,Regular%20Season,1630696,440,Dru Smith,1610612748,MIA,14,268,31,61,0.508,16,30,0.533,9,12,0.75,12,24,36,23,21,6,17,30,87,123,1.35,1.24
2024-25,Regular%20Season,1629011,440,Mitchell Robinson,1610612752,NYK,17,290,37,56,0.661,0,0,0.0,13,19,0.684,52,49,101,13,16,18,10,26,87,200,1.3,1.6
2024-25,Regular%20Season,1631311,442,Lester Quinones,1610612740,NOP,13,183,31,78,0.397,13,44,0.295,11,13,0.846,4,15,19,24,3,2,14,18,86,71,1.71,0.21
2024-25,Regular%20Season,203901,443,Elfrid Payton,1610612740,NOP,24,511,40,122,0.328,1,6,0.167,4,7,0.571,15,64,79,166,24,11,59,36,85,221,2.81,0.41
2024-25,Regular%20Season,1627814,444,Damion Lee,1610612756,PHX,25,144,27,74,0.365,9,37,0.243,20,21,0.952,3,17,20,11,6,0,10,6,83,62,1.1,0.6
2024-25,Regular%20Season,1641775,445,Jordan Walsh,1610612738,BOS,52,403,30,83,0.361,15,55,0.273,7,12,0.583,23,46,69,19,12,11,17,30,82,118,1.12,0.71
2024-25,Regular%20Season,1642278,446,Tyler Kolek,1610612752,NYK,41,296,27,82,0.329,14,47,0.298,13,17,0.765,8,19,27,70,12,4,18,26,81,117,3.89,0.67
2024-25,Regular%20Season,1631098,447,Johnny Davis,1610612764,WAS,34,242,32,78,0.41,7,29,0.241,9,15,0.6,10,28,38,11,15,6,7,18,80,91,1.57,2.14
2024-25,Regular%20Season,1630699,448,MarJon Beauchamp,1610612752,NYK,35,156,27,65,0.415,10,29,0.345,15,20,0.75,11,33,44,11,4,1,15,14,79,81,0.73,0.27
2024-25,Regular%20Season,1641798,449,Jaylen Martin,1610612764,WAS,16,239,31,74,0.419,7,23,0.304,9,10,0.9,11,33,44,17,9,0,12,14,78,92,1.42,0.75
2024-25,Regular%20Season,1641738,450,Kobe Brown,1610612746,LAC,40,272,33,72,0.458,6,26,0.231,5,7,0.714,19,46,65,24,7,4,12,23,77,124,2.0,0.58
2024-25,Regular%20Season,1642024,451,Alex Reese,1610612755,PHI,15,216,26,54,0.481,15,41,0.366,9,12,0.75,9,38,47,4,10,10,6,21,76,110,0.67,1.67
2024-25,Regular%20Season,1629650,451,Moses Brown,1610612742,DAL,13,119,34,49,0.694,0,0,0.0,8,11,0.727,12,32,44,2,6,4,11,17,76,103,0.18,0.55
2024-25,Regular%20Season,203458,453,Alex Len,1610612747,LAL,46,380,32,63,0.508,2,9,0.222,8,17,0.471,38,57,95,38,9,21,20,56,74,177,1.9,0.45
2024-25,Regular%20Season,1630205,453,Lamar Stevens,1610612763,MEM,17,156,29,63,0.46,8,27,0.296,8,11,0.727,4,34,38,8,5,3,10,15,74,81,0.8,0.5
2024-25,Regular%20Season,1630550,455,JT Thor,1610612764,WAS,20,249,25,59,0.424,6,21,0.286,15,22,0.682,20,28,48,6,8,9,9,17,71,92,0.67,0.89
2024-25,Regular%20Season,202684,456,Tristan Thompson,1610612739,CLE,40,328,31,71,0.437,0,3,0.0,7,30,0.233,32,102,134,24,2,11,14,36,69,163,1.71,0.14
2024-25,Regular%20Season,1629669,457,Jaylen Nowell,1610612740,NOP,8,168,26,73,0.356,8,27,0.296,7,11,0.636,6,14,20,18,1,4,8,9,67,51,2.25,0.13
2024-25,Regular%20Season,1630542,457,Marcus Bagley,1610612755,PHI,10,253,27,69,0.391,5,32,0.156,8,10,0.8,23,47,70,10,9,12,7,16,67,117,1.43,1.29
2024-25,Regular%20Season,1641890,457,Tyler Smith,1610612749,MIL,23,122,24,50,0.48,13,30,0.433,6,8,0.75,6,19,25,4,3,4,8,11,67,67,0.5,0.38
2024-25,Regular%20Season,1641745,460,Adam Flagler,1610612760,OKC,37,203,25,96,0.26,14,72,0.194,1,2,0.5,7,20,27,12,8,3,4,15,65,39,3.0,2.0
2024-25,Regular%20Season,1631466,460,Nate Williams,1610612745,HOU,20,147,27,62,0.435,6,26,0.231,5,8,0.625,5,8,13,9,8,4,14,16,65,47,0.64,0.57
2024-25,Regular%20Season,1642355,462,Bronny James,1610612747,LAL,27,181,21,67,0.313,9,32,0.281,11,14,0.786,4,14,18,22,9,3,13,13,62,52,1.69,0.69
2024-25,Regular%20Season,1629001,462,De'Anthony Melton,1610612751,BKN,6,121,22,54,0.407,13,35,0.371,5,8,0.625,6,14,20,17,7,2,10,18,62,63,1.7,0.7
2024-25,Regular%20Season,1628365,464,Markelle Fultz,1610612758,SAC,21,184,28,67,0.418,4,8,0.5,1,1,1.0,6,14,20,27,10,2,15,12,61,66,1.8,0.67
2024-25,Regular%20Season,1628396,464,Tony Bradley,1610612754,IND,14,113,29,45,0.644,1,3,0.333,2,6,0.333,18,24,42,6,2,9,5,11,61,95,1.2,0.4
2024-25,Regular%20Season,1631306,466,Cole Swider,1610612761,TOR,10,170,22,63,0.349,15,47,0.319,0,1,0.0,5,22,27,3,4,2,4,12,59,49,0.75,1.0
2024-25,Regular%20Season,1628981,467,Bruno Fernando,1610612761,TOR,17,147,26,49,0.531,0,0,0.0,6,8,0.75,21,30,51,18,4,9,14,27,58,101,1.29,0.29
2024-25,Regular%20Season,203967,468,Dario Šarić,1610612743,DEN,16,210,21,58,0.362,7,26,0.269,7,10,0.7,14,36,50,23,7,1,15,19,56,82,1.53,0.47
2024-25,Regular%20Season,202693,468,Markieff Morris,1610612747,LAL,15,164,21,70,0.3,9,36,0.25,5,6,0.833,3,20,23,21,2,3,5,16,56,50,4.2,0.4
2024-25,Regular%20Season,1630623,470,Tyson Etienne,1610612751,BKN,7,151,17,52,0.327,13,44,0.295,8,10,0.8,3,6,9,12,3,1,8,17,55,35,1.5,0.38
2024-25,Regular%20Season,1641809,471,Drew Peterson,1610612738,BOS,25,186,17,41,0.415,13,33,0.394,7,9,0.778,9,31,40,13,5,2,8,18,54,80,1.63,0.63
2024-25,Regular%20Season,1630165,471,Killian Hayes,1610612751,BKN,6,162,18,43,0.419,8,21,0.381,10,12,0.833,5,13,18,31,4,4,9,13,54,75,3.44,0.44
2024-25,Regular%20Season,1629643,473,Chuma Okeke,1610612739,CLE,9,197,20,40,0.5,11,28,0.393,2,3,0.667,21,26,47,15,5,4,3,5,53,100,5.0,1.67
2024-25,Regular%20Season,202066,473,Garrett Temple,1610612761,TOR,28,227,18,60,0.3,6,28,0.214,11,12,0.917,9,20,29,31,17,2,10,23,53,79,3.1,1.7
2024-25,Regular%20Season,1641723,473,Kobe Bufkin,1610612737,ATL,10,124,18,47,0.383,4,19,0.211,13,18,0.722,5,16,21,17,3,2,8,9,53,54,2.13,0.38
2024-25,Regular%20Season,1631116,473,Patrick Baldwin Jr.,1610612746,LAC,24,107,19,35,0.543,13,23,0.565,2,4,0.5,5,20,25,3,3,2,5,7,53,63,0.6,0.6
2024-25,Regular%20Season,1629052,477,Oshae Brissett,1610612755,PHI,6,142,19,39,0.487,6,18,0.333,8,14,0.571,7,15,22,4,4,3,8,14,52,51,0.5,0.5
2024-25,Regular%20Season,1630574,478,Ariel Hukporti,1610612752,NYK,25,217,21,31,0.677,0,0,0.0,6,13,0.462,14,37,51,11,1,15,21,32,48,88,0.52,0.05
2024-25,Regular%20Season,1642402,479,Enrique Freeman,1610612754,IND,22,181,16,37,0.432,1,10,0.1,13,19,0.684,11,19,30,9,3,3,6,21,46,58,1.5,0.5
2024-25,Regular%20Season,1628995,479,Kevin Knox II,1610612744,GSW,14,84,18,36,0.5,4,15,0.267,6,8,0.75,7,10,17,5,2,4,4,6,46,50,1.25,0.5
2024-25,Regular%20Season,1631342,481,Daeqwon Plowden,1610612737,ATL,6,72,16,25,0.64,9,17,0.529,2,2,1.0,4,7,11,2,0,0,4,10,43,43,0.5,0.0
2024-25,Regular%20Season,1642352,481,Keshad Johnson,1610612748,MIA,16,98,18,26,0.692,3,7,0.429,4,9,0.444,6,22,28,4,5,4,4,11,43,67,1.0,1.25
2024-25,Regular%20Season,1631301,483,Jaylen Sims,1610612766,CHA,6,112,12,28,0.429,6,15,0.4,12,15,0.8,3,3,6,12,3,1,8,10,42,37,1.5,0.38
2024-25,Regular%20Season,1631250,484,Pete Nance,1610612749,MIL,13,138,14,32,0.438,9,24,0.375,1,2,0.5,5,16,21,10,2,2,4,17,38,50,2.5,0.5
2024-25,Regular%20Season,1641734,485,Emoni Bates,1610612739,CLE,10,75,13,38,0.342,11,30,0.367,0,0,0.0,0,7,7,8,1,1,2,4,37,27,4.0,0.5
2024-25,Regular%20Season,1642505,486,Alex Ducas,1610612760,OKC,21,125,12,30,0.4,10,21,0.476,2,2,1.0,9,17,26,5,5,0,4,12,36,50,1.25,1.25
2024-25,Regular%20Season,1630537,486,Chris Duarte,1610612741,CHI,17,74,12,26,0.462,6,15,0.4,6,8,0.75,5,15,20,9,0,0,1,7,36,48,9.0,0.0
2024-25,Regular%20Season,1641772,486,Nae'Qwan Tomlin,1610612739,CLE,5,63,13,32,0.406,2,10,0.2,8,11,0.727,9,12,21,2,0,1,2,9,36,36,1.0,0.0
2024-25,Regular%20Season,1642530,486,Yuki Kawamura,1610612763,MEM,22,93,11,30,0.367,7,23,0.304,7,9,0.778,0,12,12,19,2,0,5,8,36,43,3.8,0.4
2024-25,Regular%20Season,1630543,490,Isaiah Jackson,1610612754,IND,5,84,14,23,0.609,0,0,0.0,7,14,0.5,11,17,28,5,3,8,5,14,35,58,1.0,0.6
2024-25,Regular%20Season,1631102,490,TyTy Washington Jr.,1610612756,PHX,16,118,14,45,0.311,4,21,0.19,3,6,0.5,4,9,13,16,3,0,3,4,35,30,5.33,1.0
2024-25,Regular%20Season,1630283,492,Kylor Kelley,1610612740,NOP,11,126,14,22,0.636,0,0,0.0,6,10,0.6,12,27,39,5,1,3,4,15,34,66,1.25,0.25
2024-25,Regular%20Season,1630214,492,Xavier Tillman,1610612738,BOS,33,231,13,53,0.245,5,32,0.156,3,4,0.75,10,33,43,7,11,5,14,18,34,45,0.5,0.79
2024-25,Regular%20Season,1631120,494,JD Davison,1610612738,BOS,16,93,12,34,0.353,4,18,0.222,5,7,0.714,2,11,13,13,5,1,13,2,33,28,1.0,0.39
2024-25,Regular%20Season,1641790,494,PJ Hall,1610612743,DEN,19,66,14,24,0.583,2,8,0.25,3,4,0.75,6,16,22,4,0,4,2,11,33,50,2.0,0.0
2024-25,Regular%20Season,1641989,496,Elijah Harkless,1610612762,UTA,10,138,11,35,0.314,7,25,0.28,3,6,0.5,9,12,21,8,10,1,3,18,32,42,2.67,3.33
2024-25,Regular%20Season,1626196,496,Josh Richardson,1610612748,MIA,8,149,11,38,0.289,6,22,0.273,4,4,1.0,6,6,12,12,8,1,8,17,32,30,1.5,1.0
2024-25,Regular%20Season,1631321,496,Sidy Cissoko,1610612757,POR,22,114,13,30,0.433,3,13,0.231,3,9,0.333,8,13,21,15,2,1,11,10,32,37,1.36,0.18
2024-25,Regular%20Season,1641725,496,Trey Alexander,1610612743,DEN,24,117,13,41,0.317,3,17,0.176,3,4,0.75,1,11,12,11,2,1,5,10,32,24,2.2,0.4
2024-25,Regular%20Season,1641753,500,Chris Livingston,1610612749,MIL,21,106,9,27,0.333,0,8,0.0,12,16,0.75,10,25,35,5,5,0,6,8,30,47,0.83,0.83
2024-25,Regular%20Season,1642359,500,Pacôme Dadiet,1610612752,NYK,18,111,10,31,0.323,6,19,0.316,4,6,0.667,3,15,18,5,3,2,4,7,30,31,1.25,0.75
2024-25,Regular%20Season,1642484,500,RayJ Dennis,1610612754,IND,11,70,11,33,0.333,6,21,0.286,2,2,1.0,2,10,12,14,7,2,5,7,30,38,2.8,1.4
2024-25,Regular%20Season,1630528,503,Josh Christopher,1610612748,MIA,14,69,11,31,0.355,2,11,0.182,4,6,0.667,0,9,9,8,5,3,6,2,28,25,1.33,0.83
2024-25,Regular%20Season,1630585,503,Marcus Garrett,1610612766,CHA,4,79,11,27,0.407,3,8,0.375,3,4,0.75,1,5,6,13,3,2,6,10,28,29,2.17,0.5
2024-25,Regular%20Season,1630346,503,Matt Ryan,1610612752,NYK,19,68,10,31,0.323,6,19,0.316,2,2,1.0,0,8,8,3,2,0,3,1,28,17,1.0,0.67
2024-25,Regular%20Season,1642461,506,Spencer Jones,1610612743,DEN,20,125,11,34,0.324,1,17,0.059,3,3,1.0,8,9,17,5,5,5,5,17,26,30,1.0,1.0
2024-25,Regular%20Season,1641789,507,Jazian Gortman,1610612742,DAL,16,57,9,23,0.391,4,11,0.364,2,4,0.5,1,4,5,6,2,1,5,9,24,17,1.2,0.4
2024-25,Regular%20Season,1642368,507,N'Faly Dante,1610612745,HOU,4,51,10,13,0.769,0,0,0.0,4,5,0.8,6,15,21,2,1,5,2,9,24,47,1.0,0.5
2024-25,Regular%20Season,1628427,507,Vlatko Čančar,1610612743,DEN,13,136,10,26,0.385,4,15,0.267,0,0,0.0,6,26,32,9,3,2,11,10,24,43,0.82,0.27
2024-25,Regular%20Season,1631210,510,Jacob Toppin,1610612737,ATL,17,75,9,22,0.409,5,10,0.5,0,0,0.0,3,12,15,6,2,0,3,3,23,30,2.0,0.67
2024-25,Regular%20Season,203109,510,Jae Crowder,1610612758,SAC,9,103,7,22,0.318,4,15,0.267,5,6,0.833,6,14,20,6,3,0,4,10,23,32,1.5,0.75
2024-25,Regular%20Season,1630222,510,Mason Jones,1610612758,SAC,10,45,9,18,0.5,1,8,0.125,4,5,0.8,2,7,9,11,0,1,1,3,23,33,11.0,0.0
2024-25,Regular%20Season,1642050,513,Jackson Rowe,1610612744,GSW,6,52,8,17,0.471,3,10,0.3,3,6,0.5,3,8,11,4,4,0,1,4,22,28,4.0,4.0
2024-25,Regular%20Season,1630604,514,E.J. Liddell,1610612741,CHI,12,53,8,15,0.533,3,10,0.3,2,2,1.0,3,6,9,3,1,1,2,11,21,26,1.5,0.5
2024-25,Regular%20Season,1631159,515,Leonard Miller,1610612750,MIN,13,32,6,15,0.4,0,5,0.0,8,8,1.0,3,8,11,0,2,1,2,2,20,23,0.0,1.0
2024-25,Regular%20Season,1642353,516,Cam Christie,1610612746,LAC,13,59,7,24,0.292,2,13,0.154,2,4,0.5,3,9,12,6,5,1,2,4,18,21,3.0,2.5
2024-25,Regular%20Season,1631303,516,Justin Minaya,1610612757,POR,19,101,8,21,0.381,2,10,0.2,0,2,0.0,5,5,10,7,6,1,5,12,18,22,1.4,1.2
2024-25,Regular%20Season,1631123,518,Jamaree Bouyea,1610612749,MIL,5,62,6,12,0.5,1,5,0.2,4,6,0.667,1,4,5,10,4,2,8,2,17,22,1.25,0.5
2024-25,Regular%20Season,1630561,519,David Duke Jr.,1610612759,SAS,6,34,6,14,0.429,3,6,0.5,1,2,0.5,1,4,5,4,1,0,2,1,16,15,2.0,0.5
2024-25,Regular%20Season,1630201,519,Malachi Flynn,1610612766,CHA,4,44,5,13,0.385,1,4,0.25,5,6,0.833,3,4,7,7,3,0,4,4,16,20,1.75,0.75
2024-25,Regular%20Season,1641752,521,Bobi Klintman,1610612765,DET,8,42,6,10,0.6,2,5,0.4,1,2,0.5,1,6,7,7,2,1,1,8,15,26,7.0,2.0
2024-25,Regular%20Season,204060,521,Joe Ingles,1610612750,MIN,19,114,6,23,0.261,3,15,0.2,0,0,0.0,2,9,11,23,2,0,9,12,15,25,2.56,0.22
2024-25,Regular%20Season,1630649,521,Stanley Umude,1610612749,MIL,22,86,5,26,0.192,3,15,0.2,2,4,0.5,4,13,17,4,3,6,3,8,15,19,1.33,1.0
2024-25,Regular%20Season,1642422,524,Armel Traore,1610612747,LAL,9,67,6,19,0.316,0,7,0.0,2,7,0.286,2,13,15,1,4,2,3,6,14,15,0.33,1.33
2024-25,Regular%20Season,1629098,524,Jack McVeigh,1610612745,HOU,9,43,5,17,0.294,4,13,0.308,0,0,0.0,2,3,5,1,0,2,2,3,14,8,0.5,0.0
2024-25,Regular%20Season,1641707,524,Taylor Hendricks,1610612762,UTA,3,75,4,18,0.222,3,12,0.25,3,4,0.75,5,10,15,2,5,4,2,8,14,23,1.0,2.5
2024-25,Regular%20Season,1642449,524,Tolu Smith,1610612765,DET,1,22,6,9,0.667,0,0,0.0,2,3,0.667,4,4,8,0,0,0,2,3,14,16,0.0,0.0
2024-25,Regular%20Season,1631121,528,Bryce McGowens,1610612757,POR,13,32,4,14,0.286,0,4,0.0,5,6,0.833,2,1,3,2,1,0,4,3,13,4,0.5,0.25
2024-25,Regular%20Season,1642384,528,Isaiah Crawford,1610612758,SAC,15,46,5,11,0.455,1,5,0.2,2,4,0.5,1,7,8,1,1,2,1,2,13,16,1.0,1.0
2024-25,Regular%20Season,1631247,530,Luke Travers,1610612739,CLE,12,88,5,20,0.25,0,9,0.0,2,2,1.0,8,12,20,8,1,1,8,6,12,19,1.0,0.13
2024-25,Regular%20Season,1642443,531,Jahmir Young,1610612741,CHI,6,30,4,5,0.8,1,2,0.5,2,2,1.0,1,2,3,6,0,0,1,2,11,18,6.0,0.0
2024-25,Regular%20Season,1642280,531,Trentyn Flowers,1610612746,LAC,6,27,4,11,0.364,0,2,0.0,3,3,1.0,1,3,4,0,0,0,1,4,11,7,0.0,0.0
2024-25,Regular%20Season,1641801,533,Emanuel Miller,1610612741,CHI,6,25,4,8,0.5,0,1,0.0,2,2,1.0,4,4,8,2,1,0,0,3,10,17,0.0,0.0
2024-25,Regular%20Season,1641779,534,Jalen Bridges,1610612756,PHX,8,30,2,7,0.286,2,7,0.286,3,4,0.75,0,4,4,0,0,0,4,0,9,3,0.0,0.0
2024-25,Regular%20Season,1641857,534,Liam Robbins,1610612749,MIL,13,57,2,8,0.25,0,2,0.0,5,10,0.5,7,5,12,2,2,2,6,9,9,10,0.33,0.33
2024-25,Regular%20Season,200782,534,P.J. Tucker,1610612752,NYK,3,58,3,7,0.429,3,6,0.5,0,0,0.0,4,4,8,0,1,1,1,8,9,14,0.0,1.0
2024-25,Regular%20Season,1641766,537,Adama Sanogo,1610612741,CHI,4,22,4,7,0.571,0,0,0.0,0,0,0.0,5,1,6,1,0,0,1,1,8,11,1.0,0.0
2024-25,Regular%20Season,1641817,537,Anton Watson,1610612752,NYK,9,22,4,9,0.444,0,1,0.0,0,0,0.0,1,2,3,2,1,0,2,3,8,7,1.0,0.5
2024-25,Regular%20Season,201949,537,James Johnson,1610612754,IND,12,37,4,11,0.364,0,3,0.0,0,1,0.0,0,6,6,4,0,2,4,5,8,8,1.0,0.0
2024-25,Regular%20Season,1630762,537,Phillip Wheeler,1610612755,PHI,5,44,3,21,0.143,0,10,0.0,2,2,1.0,2,6,8,2,1,2,1,1,8,2,2.0,1.0
2024-25,Regular%20Season,1642450,541,Daniss Jenkins,1610612765,DET,7,23,3,10,0.3,1,7,0.143,0,2,0.0,0,2,2,3,0,0,1,2,7,2,3.0,0.0
2024-25,Regular%20Season,1641936,541,Miles Norris,1610612738,BOS,3,35,2,9,0.222,2,7,0.286,1,2,0.5,2,7,9,0,2,1,0,0,7,11,0.0,0.0
2024-25,Regular%20Season,1628408,541,PJ Dozier,1610612750,MIN,9,35,2,3,0.667,2,3,0.667,1,6,0.167,1,4,5,5,1,0,1,3,7,11,5.0,1.0
2024-25,Regular%20Season,1630600,544,Isaiah Mobley,1610612755,PHI,1,17,2,7,0.286,1,3,0.333,1,2,0.5,1,3,4,5,1,1,0,3,6,11,0.0,0.0
2024-25,Regular%20Season,1630164,544,James Wiseman,1610612754,IND,1,5,2,4,0.5,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,0,6,5,0.0,0.0
2024-25,Regular%20Season,1641755,544,Kevin McCullar Jr.,1610612752,NYK,4,29,2,7,0.286,0,1,0.0,2,2,1.0,0,8,8,2,1,1,0,6,6,13,0.0,0.0
2024-25,Regular%20Season,1631386,544,Taze Moore,1610612757,POR,2,20,2,10,0.2,1,4,0.25,1,2,0.5,4,4,8,1,2,0,2,0,6,6,0.5,1.0
2024-25,Regular%20Season,1631214,548,Alondes Williams,1610612765,DET,1,4,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,5,6,0.0,0.0
2024-25,Regular%20Season,1627746,548,Skal Labissiere,1610612758,SAC,4,12,2,4,0.5,1,1,1.0,0,0,0.0,1,2,3,1,0,0,0,1,5,7,0.0,0.0
2024-25,Regular%20Season,1642279,548,Ulrich Chomche,1610612761,TOR,7,32,2,5,0.4,0,0,0.0,1,2,0.5,4,4,8,2,0,1,2,5,5,10,1.0,0.0
2024-25,Regular%20Season,1631127,551,Harrison Ingram,1610612759,SAS,5,35,2,4,0.5,0,1,0.0,0,0,0.0,2,7,9,3,3,0,1,2,4,16,3.0,3.0
2024-25,Regular%20Season,1631199,551,Ron Harper Jr.,1610612765,DET,1,17,1,8,0.125,0,6,0.0,2,2,1.0,4,3,7,2,0,0,0,0,4,6,0.0,0.0
2024-25,Regular%20Season,1630296,553,Braxton Key,1610612744,GSW,3,11,0,4,0.0,0,1,0.0,3,6,0.5,1,1,2,0,2,0,1,0,3,-1,0.0,2.0
2024-25,Regular%20Season,1642385,553,Cui Yongxi,1610612751,BKN,5,10,1,7,0.143,0,3,0.0,1,2,0.5,0,2,2,0,0,0,0,0,3,-2,0.0,0.0
2024-25,Regular%20Season,1630618,553,DJ Carton,1610612761,TOR,4,33,1,7,0.143,0,3,0.0,1,1,1.0,0,4,4,3,2,0,4,1,3,2,0.75,0.5
2024-25,Regular%20Season,1642439,553,Quincy Olivari,1610612747,LAL,2,10,1,5,0.2,1,5,0.2,0,0,0.0,0,0,0,1,0,0,1,0,3,-1,1.0,0.0
2024-25,Regular%20Season,1641803,553,Tristen Newton,1610612750,MIN,8,16,1,8,0.125,0,3,0.0,1,1,1.0,2,2,4,2,1,0,2,4,3,1,1.0,0.5
2024-25,Regular%20Season,1642502,558,Malevy Leons,1610612760,OKC,6,21,0,2,0.0,0,1,0.0,2,4,0.5,1,2,3,1,0,0,1,4,2,1,1.0,0.0
2024-25,Regular%20Season,1641879,558,Yuri Collins,1610612744,GSW,2,16,1,3,0.333,0,0,0.0,0,0,0.0,2,1,3,4,2,0,0,5,2,9,0.0,0.0
2024-25,Regular%20Season,1630227,560,Daishen Nix,1610612750,MIN,3,13,0,1,0.0,0,1,0.0,1,2,0.5,0,4,4,3,0,0,4,1,1,2,0.75,0.0
2024-25,Regular%20Season,1641815,561,Isaiah Stevens,1610612748,MIA,3,6,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,1,0,0,0,0,1,0.0,0.0
2024-25,Regular%20Season,1626143,561,Jahlil Okafor,1610612754,IND,1,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,2,0.0,0.0
2024-25,Regular%20Season,1629667,561,Jalen McDaniels,1610612764,WAS,4,7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,2,0.0,0.0
2024-25,Regular%20Season,1642399,561,Jesse Edwards,1610612750,MIN,2,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,0,1,0.0,0.0
2024-25,Regular%20Season,1630644,561,Mac McClung,1610612753,ORL,2,10,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,3,0,0,0,2,0,2,0.0,0.0
2024-25,Regular%20Season,1642434,561,Riley Minix,1610612759,SAS,1,7,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,1,0.0,0.0
2024-25,Regular%20Season,1629056,561,Terence Davis,1610612758,SAC,1,8,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,0.0,0.0
2024-25,Regular%20Season,1630678,561,Terry Taylor,1610612758,SAC,3,6,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,2,0,0,0,0,0,2,0.0,0.0
2024-25,Regular%20Season,1642389,561,Zyon Pullin,1610612763,MEM,3,3,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0
